phi,Alice,CMS,ATLAS
-0.6608,0.0339834,0.0328227,0.0323785
-0.652933,0.0343047,0.0331233,0.0326747
-0.645067,0.0346274,0.0334251,0.0329722
-0.6372,0.0349515,0.0337281,0.0332708
-0.629333,0.0352768,0.0340322,0.0335706
-0.621467,0.0356034,0.0343375,0.0338715
-0.6136,0.0359311,0.0346437,0.0341733
-0.605733,0.03626,0.0349509,0.0344761
-0.597867,0.0365898,0.0352591,0.0347798
-0.59,0.0369206,0.0355681,0.0350844
-0.582133,0.0372522,0.0358778,0.0353897
-0.574267,0.0375847,0.0361882,0.0356957
-0.5664,0.0379179,0.0364993,0.0360023
-0.558533,0.0382518,0.0368109,0.0363095
-0.550667,0.0385862,0.037123,0.0366171
-0.5428,0.038921,0.0374355,0.0369251
-0.534933,0.0392563,0.0377483,0.0372335
-0.527067,0.0395919,0.0380613,0.0375421
-0.5192,0.0399276,0.0383745,0.0378508
-0.511333,0.0402635,0.0386878,0.0381596
-0.503467,0.0405994,0.0390009,0.0384684
-0.4956,0.0409352,0.039314,0.038777
-0.487733,0.0412707,0.0396268,0.0390854
-0.479867,0.041606,0.0399393,0.0393935
-0.472,0.0419409,0.0402514,0.0397012
-0.464133,0.0422752,0.040563,0.0400083
-0.456267,0.0426088,0.0408739,0.0403148
-0.4484,0.0429417,0.041184,0.0406206
-0.440533,0.0432738,0.0414933,0.0409256
-0.432667,0.0436048,0.0418016,0.0412295
-0.4248,0.0439346,0.0421087,0.0415324
-0.416933,0.0442632,0.0424147,0.0418341
-0.409067,0.0445903,0.0427193,0.0421345
-0.4012,0.044916,0.0430225,0.0424334
-0.393333,0.0452399,0.043324,0.0427308
-0.385467,0.045562,0.0436238,0.0430264
-0.3776,0.0458821,0.0439218,0.0433202
-0.369733,0.0462001,0.0442177,0.0436121
-0.361867,0.0465158,0.0445115,0.0439018
-0.354,0.0468291,0.044803,0.0441893
-0.346133,0.0471397,0.045092,0.0444743
-0.338267,0.0474476,0.0453785,0.0447569
-0.3304,0.0477526,0.0456622,0.0450367
-0.322533,0.0480545,0.045943,0.0453137
-0.314667,0.0483531,0.0462208,0.0455876
-0.3068,0.0486483,0.0464953,0.0458584
-0.298933,0.0489399,0.0467665,0.0461259
-0.291067,0.0492277,0.0470341,0.0463899
-0.2832,0.0495115,0.047298,0.0466502
-0.275333,0.0497911,0.047558,0.0469067
-0.267467,0.0500664,0.0478139,0.0471592
-0.2596,0.0503371,0.0480656,0.0474075
-0.251733,0.0506031,0.0483129,0.0476514
-0.243867,0.0508641,0.0485556,0.0478908
-0.236,0.05112,0.0487934,0.0481255
-0.228133,0.0513705,0.0490263,0.0483553
-0.220267,0.0516155,0.049254,0.0485799
-0.2124,0.0518547,0.0494764,0.0487993
-0.204533,0.0520879,0.0496932,0.0490132
-0.196667,0.0523149,0.0499042,0.0492214
-0.1888,0.0525356,0.0501092,0.0494238
-0.180933,0.0527495,0.0503081,0.04962
-0.173067,0.0529567,0.0505006,0.04981
-0.1652,0.0531567,0.0506866,0.0499935
-0.157333,0.0533495,0.0508657,0.0501703
-0.149467,0.0535348,0.0510379,0.0503402
-0.1416,0.0537123,0.0512029,0.0505031
-0.133733,0.0538818,0.0513604,0.0506586
-0.125867,0.0540432,0.0515104,0.0508066
-0.118,0.0541961,0.0516526,0.0509469
-0.110133,0.0543404,0.0517867,0.0510793
-0.102267,0.0544759,0.0519126,0.0512036
-0.0944,0.0546023,0.0520301,0.0513195
-0.0865333,0.0547195,0.052139,0.051427
-0.0786667,0.0548273,0.0522391,0.0515259
-0.0708,0.0549254,0.0523303,0.0516159
-0.0629333,0.0550137,0.0524124,0.0516969
-0.0550667,0.055092,0.0524852,0.0517688
-0.0472,0.0551602,0.0525485,0.0518313
-0.0393333,0.0552181,0.0526024,0.0518845
-0.0314667,0.0552657,0.0526466,0.0519281
-0.0236,0.0553028,0.0526811,0.0519622
-0.0157333,0.0553294,0.0527058,0.0519866
-0.00786667,0.0553453,0.0527206,0.0520012
2.49453e-15,0.0553506,0.0527256,0.0520061
0.00786667,0.0553453,0.0527206,0.0520012
0.0157333,0.0553294,0.0527058,0.0519866
0.0236,0.0553028,0.0526811,0.0519622
0.0314667,0.0552657,0.0526466,0.0519281
0.0393333,0.0552181,0.0526024,0.0518845
0.0472,0.0551602,0.0525485,0.0518313
0.0550667,0.055092,0.0524852,0.0517688
0.0629333,0.0550137,0.0524124,0.0516969
0.0708,0.0549254,0.0523303,0.0516159
0.0786667,0.0548273,0.0522391,0.0515259
0.0865333,0.0547195,0.052139,0.051427
0.0944,0.0546023,0.0520301,0.0513195
0.102267,0.0544759,0.0519126,0.0512036
0.110133,0.0543404,0.0517867,0.0510793
0.118,0.0541961,0.0516526,0.0509469
0.125867,0.0540432,0.0515104,0.0508066
0.133733,0.0538818,0.0513604,0.0506586
0.1416,0.0537123,0.0512029,0.0505031
0.149467,0.0535348,0.0510379,0.0503402
0.157333,0.0533495,0.0508657,0.0501703
0.1652,0.0531567,0.0506866,0.0499935
0.173067,0.0529567,0.0505006,0.04981
0.180933,0.0527495,0.0503081,0.04962
0.1888,0.0525356,0.0501092,0.0494238
0.196667,0.0523149,0.0499042,0.0492214
0.204533,0.0520879,0.0496932,0.0490132
0.2124,0.0518547,0.0494764,0.0487993
0.220267,0.0516155,0.049254,0.0485799
0.228133,0.0513705,0.0490263,0.0483553
0.236,0.05112,0.0487934,0.0481255
0.243867,0.0508641,0.0485556,0.0478908
0.251733,0.0506031,0.0483129,0.0476514
0.2596,0.0503371,0.0480656,0.0474075
0.267467,0.0500664,0.0478139,0.0471592
0.275333,0.0497911,0.047558,0.0469067
0.2832,0.0495115,0.047298,0.0466502
0.291067,0.0492277,0.0470341,0.0463899
0.298933,0.0489399,0.0467665,0.0461259
0.3068,0.0486483,0.0464953,0.0458584
0.314667,0.0483531,0.0462208,0.0455876
0.322533,0.0480545,0.045943,0.0453137
0.3304,0.0477526,0.0456622,0.0450367
0.338267,0.0474476,0.0453785,0.0447569
0.346133,0.0471397,0.045092,0.0444743
0.354,0.0468291,0.044803,0.0441893
0.361867,0.0465158,0.0445115,0.0439018
0.369733,0.0462001,0.0442177,0.0436121
0.3776,0.0458821,0.0439218,0.0433202
0.385467,0.045562,0.0436238,0.0430264
0.393333,0.0452399,0.043324,0.0427308
0.4012,0.044916,0.0430225,0.0424334
0.409067,0.0445903,0.0427193,0.0421345
0.416933,0.0442632,0.0424147,0.0418341
0.4248,0.0439346,0.0421087,0.0415324
0.432667,0.0436048,0.0418016,0.0412295
0.440533,0.0432738,0.0414933,0.0409256
0.4484,0.0429417,0.041184,0.0406206
0.456267,0.0426088,0.0408739,0.0403148
0.464133,0.0422752,0.040563,0.0400083
0.472,0.0419409,0.0402514,0.0397012
0.479867,0.041606,0.0399393,0.0393935
0.487733,0.0412707,0.0396268,0.0390854
0.4956,0.0409352,0.039314,0.038777
0.503467,0.0405994,0.0390009,0.0384684
0.511333,0.0402635,0.0386878,0.0381596
0.5192,0.0399276,0.0383745,0.0378508
0.527067,0.0395919,0.0380613,0.0375421
0.534933,0.0392563,0.0377483,0.0372335
0.5428,0.038921,0.0374355,0.0369251
0.550667,0.0385862,0.037123,0.0366171
0.558533,0.0382518,0.0368109,0.0363095
0.5664,0.0379179,0.0364993,0.0360023
0.574267,0.0375847,0.0361882,0.0356957
0.582133,0.0372522,0.0358778,0.0353897
0.59,0.0369206,0.0355681,0.0350844
0.597867,0.0365898,0.0352591,0.0347798
0.605733,0.03626,0.0349509,0.0344761
0.6136,0.0359311,0.0346437,0.0341733
0.621467,0.0356034,0.0343375,0.0338715
0.629333,0.0352768,0.0340322,0.0335706
0.6372,0.0349515,0.0337281,0.0332708
0.645067,0.0346274,0.0334251,0.0329722
0.652933,0.0343047,0.0331233,0.0326747
0.6608,0.0339834,0.0328227,0.0323785
0.668667,0.0336635,0.0325234,0.0320836
0.676533,0.0333451,0.0322255,0.03179
0.6844,0.0330283,0.031929,0.0314978
0.692267,0.032713,0.031634,0.031207
0.700133,0.0323995,0.0313404,0.0309177
0.708,0.0320876,0.0310483,0.0306298
0.715867,0.0317774,0.0307578,0.0303436
0.723733,0.0314691,0.0304689,0.0300589
0.7316,0.0311625,0.0301817,0.0297758
0.739467,0.0308578,0.0298961,0.0294944
0.747333,0.0305549,0.0296122,0.0292146
0.7552,0.030254,0.0293301,0.0289366
0.763067,0.029955,0.0290497,0.0286603
0.770933,0.029658,0.0287712,0.0283858
0.7788,0.0293631,0.0284944,0.0281131
0.786667,0.0290701,0.0282195,0.0278422
0.794533,0.0287792,0.0279465,0.0275732
0.8024,0.0284904,0.0276754,0.027306
0.810267,0.0282037,0.0274061,0.0270407
0.818133,0.0279191,0.0271389,0.0267773
0.826,0.0276366,0.0268735,0.0265158
0.833867,0.0273563,0.0266101,0.0262563
0.841733,0.0270782,0.0263488,0.0259988
0.8496,0.0268023,0.0260894,0.0257432
0.857467,0.0265285,0.025832,0.0254896
0.865333,0.026257,0.0255766,0.0252379
0.8732,0.0259877,0.0253233,0.0249883
0.881067,0.0257207,0.025072,0.0247407
0.888933,0.0254559,0.0248228,0.0244952
0.8968,0.0251933,0.0245757,0.0242516
0.904667,0.024933,0.0243306,0.0240101
0.912533,0.024675,0.0240876,0.0237707
0.9204,0.0244193,0.0238466,0.0235333
0.928267,0.0241658,0.0236078,0.0232979
0.936133,0.0239146,0.023371,0.0230646
0.944,0.0236657,0.0231363,0.0228334
0.951867,0.0234191,0.0229038,0.0226043
0.959733,0.0231747,0.0226733,0.0223772
0.9676,0.0229326,0.0224449,0.0221521
0.975467,0.0226928,0.0222186,0.0219291
0.983333,0.0224553,0.0219944,0.0217082
0.9912,0.0222201,0.0217723,0.0214894
0.999067,0.0219871,0.0215522,0.0212726
1.00693,0.0217564,0.0213343,0.0210578
1.0148,0.021528,0.0211184,0.0208451
1.02267,0.0213018,0.0209046,0.0206345
1.03053,0.0210779,0.0206929,0.0204259
1.0384,0.0208562,0.0204833,0.0202193
1.04627,0.0206368,0.0202757,0.0200148
1.05413,0.0204195,0.0200702,0.0198122
1.062,0.0202045,0.0198667,0.0196117
1.06987,0.0199918,0.0196652,0.0194132
1.07773,0.0197812,0.0194658,0.0192168
1.0856,0.0195728,0.0192684,0.0190223
1.09347,0.0193666,0.019073,0.0188297
1.10133,0.0191626,0.0188796,0.0186392
1.1092,0.0189607,0.0186882,0.0184506
1.11707,0.018761,0.0184988,0.018264
1.12493,0.0185634,0.0183114,0.0180793
1.1328,0.0183679,0.018126,0.0178966
1.14067,0.0181746,0.0179425,0.0177158
1.14853,0.0179833,0.0177609,0.0175368
1.1564,0.0177942,0.0175813,0.0173598
1.16427,0.0176071,0.0174035,0.0171847
1.17213,0.0174221,0.0172277,0.0170115
1.18,0.0172391,0.0170538,0.0168401
