phi,Alice,CMS,ATLAS
0.597867,0.0158219,0.0152076,0.0150422
0.605733,0.0156647,0.0150608,0.0148972
0.6136,0.0155082,0.0149146,0.0147528
0.621467,0.0153524,0.014769,0.014609
0.629333,0.0151973,0.0146241,0.0144658
0.6372,0.015043,0.0144799,0.0143234
0.645067,0.0148895,0.0143365,0.0141817
0.652933,0.0147369,0.0141937,0.0140407
0.6608,0.0145851,0.0140518,0.0139005
0.668667,0.0144342,0.0139107,0.013761
0.676533,0.0142842,0.0137704,0.0136224
0.6844,0.0141351,0.0136309,0.0134847
0.692267,0.013987,0.0134923,0.0133478
0.700133,0.0138399,0.0133546,0.0132117
0.708,0.0136937,0.0132178,0.0130766
0.715867,0.0135486,0.013082,0.0129424
0.723733,0.0134046,0.012947,0.0128091
0.7316,0.0132615,0.0128131,0.0126768
0.739467,0.0131196,0.0126801,0.0125454
0.747333,0.0129787,0.0125481,0.012415
0.7552,0.0128389,0.0124171,0.0122856
0.763067,0.0127002,0.0122871,0.0121571
0.770933,0.0125626,0.0121581,0.0120297
0.7788,0.0124262,0.0120302,0.0119033
0.786667,0.0122909,0.0119033,0.011778
0.794533,0.0121567,0.0117775,0.0116537
0.8024,0.0120238,0.0116527,0.0115304
0.810267,0.0118919,0.011529,0.0114081
0.818133,0.0117613,0.0114063,0.011287
0.826,0.0116318,0.0112847,0.0111669
0.833867,0.0115034,0.0111642,0.0110478
0.841733,0.0113763,0.0110448,0.0109298
0.8496,0.0112504,0.0109265,0.0108129
0.857467,0.0111256,0.0108093,0.0106971
0.865333,0.0110021,0.0106932,0.0105824
0.8732,0.0108797,0.0105781,0.0104687
0.881067,0.0107585,0.0104642,0.0103562
0.888933,0.0106386,0.0103514,0.0102447
0.8968,0.0105198,0.0102396,0.0101343
0.904667,0.0104022,0.010129,0.010025
0.912533,0.0102858,0.0100194,0.00991674
0.9204,0.0101706,0.009911,0.00980959
0.928267,0.0100566,0.00980365,0.00970352
0.936133,0.00994383,0.0096974,0.00959854
0.944,0.00983221,0.00959223,0.00949463
0.951867,0.00972177,0.00948816,0.0093918
0.959733,0.0096125,0.00938517,0.00929003
0.9676,0.00950441,0.00928327,0.00918934
0.975467,0.0093975,0.00918244,0.00908971
0.983333,0.00929175,0.00908269,0.00899114
0.9912,0.00918716,0.00898401,0.00889363
0.999067,0.00908372,0.00888639,0.00879717
1.00693,0.00898144,0.00878983,0.00870176
1.0148,0.0088803,0.00869433,0.00860739
1.02267,0.0087803,0.00859988,0.00851406
1.03053,0.00868143,0.00850648,0.00842175
1.0384,0.00858369,0.00841411,0.00833048
1.04627,0.00848707,0.00832278,0.00824022
1.05413,0.00839155,0.00823247,0.00815098
1.062,0.00829714,0.00814318,0.00806274
1.06987,0.00820383,0.00805491,0.00797551
1.07773,0.00811161,0.00796764,0.00788926
1.0856,0.00802047,0.00788137,0.00780401
1.09347,0.0079304,0.0077961,0.00771973
1.10133,0.0078414,0.00771181,0.00763643
1.1092,0.00775346,0.0076285,0.00755409
1.11707,0.00766656,0.00754616,0.00747272
1.12493,0.00758071,0.00746478,0.00739229
1.1328,0.00749588,0.00738436,0.00731281
1.14067,0.00741209,0.00730488,0.00723426
1.14853,0.0073293,0.00722635,0.00715664
1.1564,0.00724752,0.00714875,0.00707994
1.16427,0.00716674,0.00707207,0.00700415
1.17213,0.00708695,0.00699631,0.00692927
1.18,0.00700814,0.00692145,0.00685528
