phi,Alice,CMS,ATLAS
-0.693333,0.0207547,0.0200495,0.0197614
-0.686667,0.0209794,0.0202608,0.0199695
-0.68,0.0212058,0.0204737,0.0201792
-0.673333,0.0214339,0.0206881,0.0203904
-0.666667,0.0216636,0.0209041,0.0206032
-0.66,0.0218951,0.0211216,0.0208175
-0.653333,0.0221282,0.0213407,0.0210332
-0.646667,0.022363,0.0215612,0.0212505
-0.64,0.0225993,0.0217832,0.0214692
-0.633333,0.0228373,0.0220067,0.0216893
-0.626667,0.0230768,0.0222316,0.0219109
-0.62,0.0233179,0.022458,0.0221338
-0.613333,0.0235605,0.0226857,0.0223581
-0.606667,0.0238046,0.0229148,0.0225838
-0.6,0.0240502,0.0231452,0.0228108
-0.593333,0.0242972,0.0233769,0.0230391
-0.586667,0.0245456,0.0236099,0.0232686
-0.58,0.0247954,0.0238442,0.0234994
-0.573333,0.0250465,0.0240796,0.0237314
-0.566667,0.0252989,0.0243163,0.0239645
-0.56,0.0255526,0.0245541,0.0241988
-0.553333,0.0258075,0.024793,0.0244342
-0.546667,0.0260635,0.025033,0.0246706
-0.54,0.0263208,0.025274,0.024908
-0.533333,0.0265791,0.0255159,0.0251465
-0.526667,0.0268384,0.0257589,0.0253858
-0.52,0.0270988,0.0260027,0.0256261
-0.513333,0.02736,0.0262474,0.0258671
-0.506667,0.0276222,0.0264928,0.026109
-0.5,0.0278853,0.0267391,0.0263516
-0.493333,0.0281491,0.026986,0.026595
-0.486667,0.0284136,0.0272336,0.0268389
-0.48,0.0286788,0.0274817,0.0270835
-0.473333,0.0289446,0.0277304,0.0273285
-0.466667,0.0292109,0.0279796,0.0275741
-0.46,0.0294778,0.0282292,0.02782
-0.453333,0.029745,0.0284791,0.0280663
-0.446667,0.0300125,0.0287293,0.0283129
-0.44,0.0302803,0.0289797,0.0285597
-0.433333,0.0305483,0.0292302,0.0288066
-0.426667,0.0308164,0.0294809,0.0290536
-0.42,0.0310845,0.0297315,0.0293006
-0.413333,0.0313526,0.029982,0.0295475
-0.406667,0.0316205,0.0302324,0.0297943
-0.4,0.0318882,0.0304825,0.0300408
-0.393333,0.0321556,0.0307323,0.0302871
-0.386667,0.0324226,0.0309817,0.0305329
-0.38,0.032689,0.0312306,0.0307782
-0.373333,0.0329549,0.0314789,0.031023
-0.366667,0.03322,0.0317266,0.0312671
-0.36,0.0334844,0.0319734,0.0315104
-0.353333,0.0337478,0.0322194,0.0317529
-0.346667,0.0340103,0.0324644,0.0319945
-0.34,0.0342716,0.0327084,0.032235
-0.333333,0.0345316,0.0329511,0.0324743
-0.326667,0.0347903,0.0331926,0.0327124
-0.32,0.0350476,0.0334327,0.0329491
-0.313333,0.0353032,0.0336713,0.0331843
-0.306667,0.0355572,0.0339082,0.033418
-0.3,0.0358093,0.0341435,0.0336499
-0.293333,0.0360594,0.0343768,0.03388
-0.286667,0.0363074,0.0346082,0.0341082
-0.28,0.0365532,0.0348375,0.0343343
-0.273333,0.0367966,0.0350646,0.0345582
-0.266667,0.0370375,0.0352893,0.0347798
-0.26,0.0372758,0.0355115,0.0349989
-0.253333,0.0375112,0.0357311,0.0352155
-0.246667,0.0377437,0.035948,0.0354293
-0.24,0.0379731,0.0361619,0.0356403
-0.233333,0.0381992,0.0363728,0.0358483
-0.226667,0.038422,0.0365805,0.0360531
-0.22,0.0386411,0.0367848,0.0362547
-0.213333,0.0388566,0.0369857,0.0364528
-0.206667,0.0390681,0.0371829,0.0366474
-0.2,0.0392756,0.0373764,0.0368382
-0.193333,0.0394788,0.0375659,0.0370251
-0.186667,0.0396777,0.0377512,0.037208
-0.18,0.0398719,0.0379323,0.0373866
-0.173333,0.0400614,0.038109,0.0375609
-0.166667,0.040246,0.038281,0.0377306
-0.16,0.0404254,0.0384483,0.0378956
-0.153333,0.0405995,0.0386106,0.0380557
-0.146667,0.0407681,0.0387678,0.0382108
-0.14,0.0409311,0.0389197,0.0383607
-0.133333,0.0410882,0.0390661,0.0385052
-0.126667,0.0412392,0.0392069,0.0386441
-0.12,0.041384,0.0393419,0.0387773
-0.113333,0.0415224,0.0394708,0.0389045
-0.106667,0.0416541,0.0395936,0.0390257
-0.1,0.041779,0.03971,0.0391406
-0.0933333,0.0418969,0.0398199,0.039249
-0.0866667,0.0420077,0.0399232,0.0393509
-0.08,0.042111,0.0400195,0.039446
-0.0733333,0.0422069,0.0401089,0.0395342
-0.0666667,0.042295,0.040191,0.0396152
-0.06,0.0423753,0.0402659,0.0396891
-0.0533333,0.0424476,0.0403332,0.0397556
-0.0466667,0.0425117,0.040393,0.0398146
-0.04,0.0425676,0.0404451,0.039866
-0.0333333,0.0426151,0.0404893,0.0399097
-0.0266667,0.0426541,0.0405257,0.0399455
-0.02,0.0426845,0.040554,0.0399735
-0.0133333,0.0427062,0.0405743,0.0399935
-0.00666667,0.0427193,0.0405865,0.0400056
2.48239e-15,0.0427237,0.0405906,0.0400096
0.00666667,0.0427193,0.0405865,0.0400056
0.0133333,0.0427062,0.0405743,0.0399935
0.02,0.0426845,0.040554,0.0399735
0.0266667,0.0426541,0.0405257,0.0399455
0.0333333,0.0426151,0.0404893,0.0399097
0.04,0.0425676,0.0404451,0.039866
0.0466667,0.0425117,0.040393,0.0398146
0.0533333,0.0424476,0.0403332,0.0397556
0.06,0.0423753,0.0402659,0.0396891
0.0666667,0.042295,0.040191,0.0396152
0.0733333,0.0422069,0.0401089,0.0395342
0.08,0.042111,0.0400195,0.039446
0.0866667,0.0420077,0.0399232,0.0393509
0.0933333,0.0418969,0.0398199,0.039249
0.1,0.041779,0.03971,0.0391406
0.106667,0.0416541,0.0395936,0.0390257
0.113333,0.0415224,0.0394708,0.0389045
0.12,0.041384,0.0393419,0.0387773
0.126667,0.0412392,0.0392069,0.0386441
0.133333,0.0410882,0.0390661,0.0385052
0.14,0.0409311,0.0389197,0.0383607
0.146667,0.0407681,0.0387678,0.0382108
0.153333,0.0405995,0.0386106,0.0380557
0.16,0.0404254,0.0384483,0.0378956
0.166667,0.040246,0.038281,0.0377306
0.173333,0.0400614,0.038109,0.0375609
0.18,0.0398719,0.0379323,0.0373866
0.186667,0.0396777,0.0377512,0.037208
0.193333,0.0394788,0.0375659,0.0370251
0.2,0.0392756,0.0373764,0.0368382
0.206667,0.0390681,0.0371829,0.0366474
0.213333,0.0388566,0.0369857,0.0364528
0.22,0.0386411,0.0367848,0.0362547
0.226667,0.038422,0.0365805,0.0360531
0.233333,0.0381992,0.0363728,0.0358483
0.24,0.0379731,0.0361619,0.0356403
0.246667,0.0377437,0.035948,0.0354293
0.253333,0.0375112,0.0357311,0.0352155
0.26,0.0372758,0.0355115,0.0349989
0.266667,0.0370375,0.0352893,0.0347798
0.273333,0.0367966,0.0350646,0.0345582
0.28,0.0365532,0.0348375,0.0343343
0.286667,0.0363074,0.0346082,0.0341082
0.293333,0.0360594,0.0343768,0.03388
0.3,0.0358093,0.0341435,0.0336499
0.306667,0.0355572,0.0339082,0.033418
0.313333,0.0353032,0.0336713,0.0331843
0.32,0.0350476,0.0334327,0.0329491
0.326667,0.0347903,0.0331926,0.0327124
0.333333,0.0345316,0.0329511,0.0324743
0.34,0.0342716,0.0327084,0.032235
0.346667,0.0340103,0.0324644,0.0319945
0.353333,0.0337478,0.0322194,0.0317529
0.36,0.0334844,0.0319734,0.0315104
0.366667,0.03322,0.0317266,0.0312671
0.373333,0.0329549,0.0314789,0.031023
0.38,0.032689,0.0312306,0.0307782
0.386667,0.0324226,0.0309817,0.0305329
0.393333,0.0321556,0.0307323,0.0302871
0.4,0.0318882,0.0304825,0.0300408
0.406667,0.0316205,0.0302324,0.0297943
0.413333,0.0313526,0.029982,0.0295475
0.42,0.0310845,0.0297315,0.0293006
0.426667,0.0308164,0.0294809,0.0290536
0.433333,0.0305483,0.0292302,0.0288066
0.44,0.0302803,0.0289797,0.0285597
0.446667,0.0300125,0.0287293,0.0283129
0.453333,0.029745,0.0284791,0.0280663
0.46,0.0294778,0.0282292,0.02782
0.466667,0.0292109,0.0279796,0.0275741
0.473333,0.0289446,0.0277304,0.0273285
0.48,0.0286788,0.0274817,0.0270835
0.486667,0.0284136,0.0272336,0.0268389
0.493333,0.0281491,0.026986,0.026595
0.5,0.0278853,0.0267391,0.0263516
0.506667,0.0276222,0.0264928,0.026109
0.513333,0.02736,0.0262474,0.0258671
0.52,0.0270988,0.0260027,0.0256261
0.526667,0.0268384,0.0257589,0.0253858
0.533333,0.0265791,0.0255159,0.0251465
0.54,0.0263208,0.025274,0.024908
0.546667,0.0260635,0.025033,0.0246706
0.553333,0.0258075,0.024793,0.0244342
0.56,0.0255526,0.0245541,0.0241988
0.566667,0.0252989,0.0243163,0.0239645
0.573333,0.0250465,0.0240796,0.0237314
0.58,0.0247954,0.0238442,0.0234994
0.586667,0.0245456,0.0236099,0.0232686
0.593333,0.0242972,0.0233769,0.0230391
0.6,0.0240502,0.0231452,0.0228108
0.606667,0.0238046,0.0229148,0.0225838
0.613333,0.0235605,0.0226857,0.0223581
0.62,0.0233179,0.022458,0.0221338
0.626667,0.0230768,0.0222316,0.0219109
0.633333,0.0228373,0.0220067,0.0216893
0.64,0.0225993,0.0217832,0.0214692
0.646667,0.022363,0.0215612,0.0212505
0.653333,0.0221282,0.0213407,0.0210332
0.66,0.0218951,0.0211216,0.0208175
0.666667,0.0216636,0.0209041,0.0206032
0.673333,0.0214339,0.0206881,0.0203904
0.68,0.0212058,0.0204737,0.0201792
0.686667,0.0209794,0.0202608,0.0199695
0.693333,0.0207547,0.0200495,0.0197614
0.7,0.0205318,0.0198398,0.0195549
0.706667,0.0203106,0.0196317,0.0193499
0.713333,0.0200912,0.0194252,0.0191465
0.72,0.0198735,0.0192203,0.0189447
0.726667,0.0196577,0.0190171,0.0187446
0.733333,0.0194436,0.0188155,0.018546
0.74,0.0192313,0.0186156,0.0183491
0.746667,0.0190208,0.0184173,0.0181539
0.753333,0.0188122,0.0182207,0.0179602
0.76,0.0186053,0.0180258,0.0177682
0.766667,0.0184003,0.0178325,0.0175779
0.773333,0.018197,0.0176409,0.0173892
0.78,0.0179956,0.017451,0.0172022
0.786667,0.0177961,0.0172628,0.0170168
0.793333,0.0175983,0.0170763,0.0168331
0.8,0.0174024,0.0168914,0.0166511
0.806667,0.0172083,0.0167083,0.0164707
0.813333,0.0170161,0.0165268,0.0162919
0.82,0.0168257,0.016347,0.0161149
0.826667,0.0166371,0.0161689,0.0159395
0.833333,0.0164503,0.0159924,0.0157657
0.84,0.0162653,0.0158177,0.0155936
0.846667,0.0160822,0.0156446,0.0154232
0.853333,0.0159008,0.0154732,0.0152544
0.86,0.0157213,0.0153035,0.0150872
0.866667,0.0155436,0.0151354,0.0149217
0.873333,0.0153676,0.014969,0.0147579
0.88,0.0151935,0.0148043,0.0145956
0.886667,0.0150211,0.0146411,0.014435
0.893333,0.0148505,0.0144797,0.014276
0.9,0.0146817,0.0143199,0.0141186
0.906667,0.0145147,0.0141617,0.0139628
0.913333,0.0143494,0.0140051,0.0138087
0.92,0.0141858,0.0138502,0.0136561
0.926667,0.014024,0.0136968,0.0135051
0.933333,0.0138639,0.0135451,0.0133557
0.94,0.0137055,0.0133949,0.0132078
0.946667,0.0135489,0.0132464,0.0130615
0.953333,0.0133939,0.0130994,0.0129168
0.96,0.0132407,0.012954,0.0127736
0.966667,0.0130891,0.0128101,0.0126319
0.973333,0.0129391,0.0126678,0.0124918
0.98,0.0127909,0.012527,0.0123531
0.986667,0.0126443,0.0123878,0.012216
0.993333,0.0124993,0.0122501,0.0120804
1,0.0123559,0.0121138,0.0119463
