phi,Alice,CMS,ATLAS
-0.526667,0.0263911,0.0253295,0.0249627
-0.52,0.0266471,0.0255693,0.025199
-0.513333,0.026904,0.0258099,0.025436
-0.506667,0.0271619,0.0260513,0.0256739
-0.5,0.0274205,0.0262934,0.0259125
-0.493333,0.0276799,0.0265362,0.0261517
-0.486667,0.02794,0.0267797,0.0263916
-0.48,0.0282008,0.0270237,0.0266321
-0.473333,0.0284622,0.0272683,0.0268731
-0.466667,0.0287241,0.0275133,0.0271145
-0.46,0.0289865,0.0277587,0.0273563
-0.453333,0.0292492,0.0280044,0.0275985
-0.446667,0.0295123,0.0282505,0.027841
-0.44,0.0297757,0.0284967,0.0280837
-0.433333,0.0300392,0.0287431,0.0283265
-0.426667,0.0303028,0.0289895,0.0285694
-0.42,0.0305665,0.029236,0.0288122
-0.413333,0.0308301,0.0294823,0.0290551
-0.406667,0.0310935,0.0297285,0.0292977
-0.4,0.0313567,0.0299745,0.0295401
-0.393333,0.0316197,0.0302201,0.0297823
-0.386667,0.0318822,0.0304654,0.030024
-0.38,0.0321442,0.0307101,0.0302653
-0.373333,0.0324056,0.0309543,0.0305059
-0.366667,0.0326664,0.0311978,0.030746
-0.36,0.0329263,0.0314405,0.0309853
-0.353333,0.0331854,0.0316824,0.0312237
-0.346667,0.0334434,0.0319233,0.0314612
-0.34,0.0337004,0.0321632,0.0316977
-0.333333,0.0339561,0.0324019,0.0319331
-0.326667,0.0342105,0.0326394,0.0321672
-0.32,0.0344635,0.0328755,0.0323999
-0.313333,0.0347149,0.0331101,0.0326312
-0.306667,0.0349646,0.0333431,0.032861
-0.3,0.0352124,0.0335744,0.0330891
-0.293333,0.0354584,0.0338039,0.0333153
-0.286667,0.0357023,0.0340314,0.0335397
-0.28,0.035944,0.0342569,0.033762
-0.273333,0.0361833,0.0344802,0.0339822
-0.266667,0.0364202,0.0347012,0.0342001
-0.26,0.0366545,0.0349197,0.0344156
-0.253333,0.036886,0.0351356,0.0346286
-0.246667,0.0371146,0.0353488,0.0348388
-0.24,0.0373402,0.0355592,0.0350463
-0.233333,0.0375626,0.0357666,0.0352508
-0.226667,0.0377816,0.0359708,0.0354523
-0.22,0.0379971,0.0361718,0.0356505
-0.213333,0.038209,0.0363693,0.0358453
-0.206667,0.038417,0.0365632,0.0360366
-0.2,0.038621,0.0367534,0.0362242
-0.193333,0.0388208,0.0369398,0.036408
-0.186667,0.0390164,0.037122,0.0365878
-0.18,0.0392074,0.0373001,0.0367635
-0.173333,0.0393937,0.0374738,0.0369349
-0.166667,0.0395752,0.037643,0.0371017
-0.16,0.0397516,0.0378075,0.037264
-0.153333,0.0399229,0.0379671,0.0374215
-0.146667,0.0400887,0.0381217,0.037574
-0.14,0.0402489,0.038271,0.0377214
-0.133333,0.0404034,0.038415,0.0378634
-0.126667,0.0405519,0.0385535,0.038
-0.12,0.0406943,0.0386862,0.038131
-0.113333,0.0408303,0.038813,0.0382561
-0.106667,0.0409599,0.0389337,0.0383752
-0.1,0.0410827,0.0390482,0.0384882
-0.0933333,0.0411986,0.0391563,0.0385949
-0.0866667,0.0413075,0.0392578,0.038695
-0.08,0.0414092,0.0393525,0.0387886
-0.0733333,0.0415034,0.0394404,0.0388753
-0.0666667,0.0415901,0.0395212,0.038955
-0.06,0.0416691,0.0395948,0.0390276
-0.0533333,0.0417402,0.039661,0.039093
-0.0466667,0.0418032,0.0397198,0.039151
-0.04,0.0418581,0.039771,0.0392016
-0.0333333,0.0419048,0.0398145,0.0392445
-0.0266667,0.0419432,0.0398502,0.0392798
-0.02,0.0419731,0.0398781,0.0393073
-0.0133333,0.0419945,0.0398981,0.039327
-0.00666667,0.0420073,0.03991,0.0393388
2.48239e-15,0.0420116,0.039914,0.0393428
0.00666667,0.0420073,0.03991,0.0393388
0.0133333,0.0419945,0.0398981,0.039327
0.02,0.0419731,0.0398781,0.0393073
0.0266667,0.0419432,0.0398502,0.0392798
0.0333333,0.0419048,0.0398145,0.0392445
0.04,0.0418581,0.039771,0.0392016
0.0466667,0.0418032,0.0397198,0.039151
0.0533333,0.0417402,0.039661,0.039093
0.06,0.0416691,0.0395948,0.0390276
0.0666667,0.0415901,0.0395212,0.038955
0.0733333,0.0415034,0.0394404,0.0388753
0.08,0.0414092,0.0393525,0.0387886
0.0866667,0.0413075,0.0392578,0.038695
0.0933333,0.0411986,0.0391563,0.0385949
0.1,0.0410827,0.0390482,0.0384882
0.106667,0.0409599,0.0389337,0.0383752
0.113333,0.0408303,0.038813,0.0382561
0.12,0.0406943,0.0386862,0.038131
0.126667,0.0405519,0.0385535,0.038
0.133333,0.0404034,0.038415,0.0378634
0.14,0.0402489,0.038271,0.0377214
0.146667,0.0400887,0.0381217,0.037574
0.153333,0.0399229,0.0379671,0.0374215
0.16,0.0397516,0.0378075,0.037264
0.166667,0.0395752,0.037643,0.0371017
0.173333,0.0393937,0.0374738,0.0369349
0.18,0.0392074,0.0373001,0.0367635
0.186667,0.0390164,0.037122,0.0365878
0.193333,0.0388208,0.0369398,0.036408
0.2,0.038621,0.0367534,0.0362242
0.206667,0.038417,0.0365632,0.0360366
0.213333,0.038209,0.0363693,0.0358453
0.22,0.0379971,0.0361718,0.0356505
0.226667,0.0377816,0.0359708,0.0354523
0.233333,0.0375626,0.0357666,0.0352508
0.24,0.0373402,0.0355592,0.0350463
0.246667,0.0371146,0.0353488,0.0348388
0.253333,0.036886,0.0351356,0.0346286
0.26,0.0366545,0.0349197,0.0344156
0.266667,0.0364202,0.0347012,0.0342001
0.273333,0.0361833,0.0344802,0.0339822
0.28,0.035944,0.0342569,0.033762
0.286667,0.0357023,0.0340314,0.0335397
0.293333,0.0354584,0.0338039,0.0333153
0.3,0.0352124,0.0335744,0.0330891
0.306667,0.0349646,0.0333431,0.032861
0.313333,0.0347149,0.0331101,0.0326312
0.32,0.0344635,0.0328755,0.0323999
0.326667,0.0342105,0.0326394,0.0321672
0.333333,0.0339561,0.0324019,0.0319331
0.34,0.0337004,0.0321632,0.0316977
0.346667,0.0334434,0.0319233,0.0314612
0.353333,0.0331854,0.0316824,0.0312237
0.36,0.0329263,0.0314405,0.0309853
0.366667,0.0326664,0.0311978,0.030746
0.373333,0.0324056,0.0309543,0.0305059
0.38,0.0321442,0.0307101,0.0302653
0.386667,0.0318822,0.0304654,0.030024
0.393333,0.0316197,0.0302201,0.0297823
0.4,0.0313567,0.0299745,0.0295401
0.406667,0.0310935,0.0297285,0.0292977
0.413333,0.0308301,0.0294823,0.0290551
0.42,0.0305665,0.029236,0.0288122
0.426667,0.0303028,0.0289895,0.0285694
0.433333,0.0300392,0.0287431,0.0283265
0.44,0.0297757,0.0284967,0.0280837
0.446667,0.0295123,0.0282505,0.027841
0.453333,0.0292492,0.0280044,0.0275985
0.46,0.0289865,0.0277587,0.0273563
0.466667,0.0287241,0.0275133,0.0271145
0.473333,0.0284622,0.0272683,0.0268731
0.48,0.0282008,0.0270237,0.0266321
0.486667,0.02794,0.0267797,0.0263916
0.493333,0.0276799,0.0265362,0.0261517
0.5,0.0274205,0.0262934,0.0259125
0.506667,0.0271619,0.0260513,0.0256739
0.513333,0.026904,0.0258099,0.025436
0.52,0.0266471,0.0255693,0.025199
0.526667,0.0263911,0.0253295,0.0249627
0.533333,0.0261361,0.0250907,0.0247274
0.54,0.0258821,0.0248527,0.0244929
0.546667,0.0256292,0.0246157,0.0242594
0.553333,0.0253773,0.0243798,0.0240269
0.56,0.0251267,0.0241449,0.0237955
0.566667,0.0248773,0.023911,0.0235651
0.573333,0.0246291,0.0236783,0.0233359
0.58,0.0243821,0.0234468,0.0231078
0.586667,0.0241365,0.0232164,0.0228808
0.593333,0.0238923,0.0229873,0.0226551
0.6,0.0236494,0.0227594,0.0224306
0.606667,0.0234079,0.0225329,0.0222074
0.613333,0.0231679,0.0223076,0.0219855
0.62,0.0229293,0.0220837,0.0217649
0.626667,0.0226922,0.0218611,0.0215457
0.633333,0.0224567,0.0216399,0.0213278
0.64,0.0222227,0.0214202,0.0211113
0.646667,0.0219903,0.0212019,0.0208963
0.653333,0.0217594,0.020985,0.0206827
0.66,0.0215302,0.0207696,0.0204705
0.666667,0.0213026,0.0205557,0.0202598
0.673333,0.0210766,0.0203433,0.0200506
0.68,0.0208523,0.0201324,0.0198429
0.686667,0.0206297,0.0199231,0.0196367
0.693333,0.0204088,0.0197153,0.019432
0.7,0.0201896,0.0195091,0.0192289
0.706667,0.0199721,0.0193045,0.0190274
0.713333,0.0197563,0.0191014,0.0188274
0.72,0.0195423,0.0189,0.018629
0.726667,0.01933,0.0187002,0.0184322
0.733333,0.0191195,0.0185019,0.0182369
0.74,0.0189108,0.0183053,0.0180433
0.746667,0.0187038,0.0181104,0.0178513
0.753333,0.0184986,0.0179171,0.0176609
0.76,0.0182952,0.0177254,0.0174721
0.766667,0.0180936,0.0175353,0.0172849
0.773333,0.0178938,0.0173469,0.0170994
0.78,0.0176957,0.0171602,0.0169155
0.786667,0.0174995,0.0169751,0.0167332
0.793333,0.017305,0.0167917,0.0165526
0.8,0.0171124,0.0166099,0.0163735
0.806667,0.0169215,0.0164298,0.0161962
0.813333,0.0167325,0.0162513,0.0160204
0.82,0.0165452,0.0160745,0.0158463
0.826667,0.0163598,0.0158994,0.0156738
0.833333,0.0161761,0.0157259,0.015503
0.84,0.0159942,0.0155541,0.0153337
0.846667,0.0158141,0.0153839,0.0151661
0.853333,0.0156358,0.0152153,0.0150002
0.86,0.0154593,0.0150484,0.0148358
0.866667,0.0152845,0.0148832,0.014673
0.873333,0.0151115,0.0147195,0.0145119
0.88,0.0149403,0.0145575,0.0143524
0.886667,0.0147708,0.0143971,0.0141944
0.893333,0.014603,0.0142384,0.0140381
0.9,0.014437,0.0140812,0.0138833
0.906667,0.0142728,0.0139257,0.0137301
0.913333,0.0141102,0.0137717,0.0135785
0.92,0.0139494,0.0136193,0.0134285
0.926667,0.0137903,0.0134685,0.01328
0.933333,0.0136329,0.0133193,0.0131331
0.94,0.0134771,0.0131717,0.0129877
0.946667,0.0133231,0.0130256,0.0128438
0.953333,0.0131707,0.0128811,0.0127015
0.96,0.01302,0.0127381,0.0125607
0.966667,0.0128709,0.0125966,0.0124214
0.973333,0.0127235,0.0124567,0.0122836
0.98,0.0125777,0.0123182,0.0121472
0.986667,0.0124335,0.0121813,0.0120124
0.993333,0.012291,0.0120459,0.0118791
1,0.01215,0.0119119,0.0117472
