phi,Alice,CMS,ATLAS
0.673333,0.0257206,0.0248257,0.0244685
0.68,0.0254469,0.0245684,0.024215
0.686667,0.0251753,0.0243129,0.0239634
0.693333,0.0249057,0.0240594,0.0237137
0.7,0.0246381,0.0238077,0.0234658
0.706667,0.0243727,0.023558,0.0232199
0.713333,0.0241094,0.0233102,0.0229758
0.72,0.0238482,0.0230644,0.0227337
0.726667,0.0235892,0.0228205,0.0224935
0.733333,0.0233323,0.0225786,0.0222553
0.74,0.0230776,0.0223387,0.022019
0.746667,0.022825,0.0221008,0.0217846
0.753333,0.0225746,0.0218649,0.0215523
0.76,0.0223264,0.021631,0.0213219
0.766667,0.0220803,0.021399,0.0210935
0.773333,0.0218364,0.0211691,0.0208671
0.78,0.0215948,0.0209412,0.0206426
0.786667,0.0213553,0.0207154,0.0204202
0.793333,0.021118,0.0204915,0.0201997
0.8,0.0208829,0.0202697,0.0199813
0.806667,0.02065,0.0200499,0.0197648
0.813333,0.0204193,0.0198321,0.0195503
0.82,0.0201908,0.0196164,0.0193379
0.826667,0.0199645,0.0194026,0.0191274
0.833333,0.0197403,0.0191909,0.0189189
0.84,0.0195184,0.0189812,0.0187124
0.846667,0.0192986,0.0187735,0.0185078
0.853333,0.019081,0.0185679,0.0183053
0.86,0.0188656,0.0183642,0.0181047
0.866667,0.0186523,0.0181625,0.0179061
0.873333,0.0184412,0.0179628,0.0177094
0.88,0.0182322,0.0177651,0.0175147
0.886667,0.0180254,0.0175694,0.017322
0.893333,0.0178206,0.0173756,0.0171312
0.9,0.0176181,0.0171838,0.0169423
0.906667,0.0174176,0.016994,0.0167554
0.913333,0.0172193,0.0168061,0.0165704
0.92,0.017023,0.0166202,0.0163873
0.926667,0.0168288,0.0164362,0.0162061
0.933333,0.0166367,0.0162541,0.0160268
0.94,0.0164467,0.0160739,0.0158494
0.946667,0.0162587,0.0158956,0.0156738
0.953333,0.0160727,0.0157193,0.0155001
0.96,0.0158888,0.0155448,0.0153283
0.966667,0.0157069,0.0153721,0.0151583
0.973333,0.015527,0.0152014,0.0149901
0.98,0.015349,0.0150324,0.0148238
0.986667,0.0151731,0.0148653,0.0146592
0.993333,0.0149991,0.0147001,0.0144965
1,0.0148271,0.0145366,0.0143355
