phi,Alice,CMS,ATLAS
0.806667,0.0315486,0.0306318,0.0301962
0.813333,0.0311962,0.0302991,0.0298686
0.82,0.030847,0.0299695,0.0295439
0.826667,0.0305013,0.0296429,0.0292224
0.833333,0.0301588,0.0293195,0.0289038
0.84,0.0298197,0.0289991,0.0285883
0.846667,0.029484,0.0286818,0.0282758
0.853333,0.0291515,0.0283676,0.0279664
0.86,0.0288224,0.0280564,0.0276599
0.866667,0.0284965,0.0277483,0.0273565
0.873333,0.028174,0.0274432,0.0270561
0.88,0.0278547,0.0271411,0.0267586
0.886667,0.0275387,0.0268421,0.0264642
0.893333,0.027226,0.0265461,0.0261727
0.9,0.0269165,0.0262531,0.0258841
0.906667,0.0266102,0.0259631,0.0255985
0.913333,0.0263072,0.025676,0.0253159
0.92,0.0260073,0.025392,0.0250361
0.926667,0.0257107,0.0251108,0.0247593
0.933333,0.0254172,0.0248327,0.0244854
0.94,0.0251268,0.0245574,0.0242143
0.946667,0.0248396,0.024285,0.0239461
0.953333,0.0245555,0.0240155,0.0236807
0.96,0.0242745,0.0237489,0.0234182
0.966667,0.0239966,0.0234852,0.0231585
0.973333,0.0237218,0.0232243,0.0229016
0.98,0.0234499,0.0229662,0.0226474
0.986667,0.0231811,0.0227109,0.022396
0.993333,0.0229153,0.0224584,0.0221474
1,0.0226525,0.0222087,0.0219015
