phi,Alice,CMS,ATLAS
-0.38,0.0375924,0.0359152,0.035395
-0.373333,0.0378981,0.0362008,0.0356764
-0.366667,0.038203,0.0364855,0.0359572
-0.36,0.0385071,0.0367694,0.036237
-0.353333,0.03881,0.0370523,0.0365159
-0.346667,0.0391118,0.0373341,0.0367937
-0.34,0.0394123,0.0376146,0.0370702
-0.333333,0.0397114,0.0378938,0.0373454
-0.326667,0.0400089,0.0381715,0.0376192
-0.32,0.0403047,0.0384476,0.0378915
-0.313333,0.0405987,0.038722,0.038162
-0.306667,0.0408908,0.0389945,0.0384307
-0.3,0.0411807,0.039265,0.0386974
-0.293333,0.0414683,0.0395334,0.038962
-0.286667,0.0417535,0.0397995,0.0392244
-0.28,0.0420362,0.0400632,0.0394844
-0.273333,0.0423161,0.0403243,0.0397419
-0.266667,0.0425931,0.0405827,0.0399967
-0.26,0.0428671,0.0408383,0.0402488
-0.253333,0.0431379,0.0410908,0.0404978
-0.246667,0.0434053,0.0413402,0.0407437
-0.24,0.0436691,0.0415862,0.0409864
-0.233333,0.0439291,0.0418287,0.0412255
-0.226667,0.0441853,0.0420676,0.0414611
-0.22,0.0444373,0.0423026,0.0416929
-0.213333,0.0446851,0.0425336,0.0419208
-0.206667,0.0449283,0.0427604,0.0421445
-0.2,0.0451669,0.0429828,0.0423639
-0.193333,0.0454006,0.0432007,0.0425789
-0.186667,0.0456293,0.0434139,0.0427891
-0.18,0.0458527,0.0436222,0.0429946
-0.173333,0.0460706,0.0438253,0.043195
-0.166667,0.0462828,0.0440232,0.0433902
-0.16,0.0464892,0.0442155,0.0435799
-0.153333,0.0466894,0.0444022,0.0437641
-0.146667,0.0468834,0.044583,0.0439425
-0.14,0.0470708,0.0447576,0.0441148
-0.133333,0.0472514,0.044926,0.044281
-0.126667,0.0474251,0.0450879,0.0444407
-0.12,0.0475916,0.0452431,0.0445939
-0.113333,0.0477507,0.0453914,0.0447402
-0.106667,0.0479022,0.0455326,0.0448795
-0.1,0.0480459,0.0456665,0.0450117
-0.0933333,0.0481815,0.0457929,0.0451364
-0.0866667,0.0483088,0.0459116,0.0452535
-0.08,0.0484277,0.0460224,0.0453629
-0.0733333,0.0485379,0.0461252,0.0454643
-0.0666667,0.0486393,0.0462197,0.0455575
-0.06,0.0487316,0.0463057,0.0456425
-0.0533333,0.0488148,0.0463832,0.0457189
-0.0466667,0.0488885,0.046452,0.0457868
-0.04,0.0489527,0.0465118,0.0458459
-0.0333333,0.0490073,0.0465627,0.0458961
-0.0266667,0.0490522,0.0466045,0.0459374
-0.02,0.0490871,0.0466371,0.0459695
-0.0133333,0.0491122,0.0466604,0.0459926
-0.00666667,0.0491272,0.0466745,0.0460064
2.48239e-15,0.0491322,0.0466791,0.046011
0.00666667,0.0491272,0.0466745,0.0460064
0.0133333,0.0491122,0.0466604,0.0459926
0.02,0.0490871,0.0466371,0.0459695
0.0266667,0.0490522,0.0466045,0.0459374
0.0333333,0.0490073,0.0465627,0.0458961
0.04,0.0489527,0.0465118,0.0458459
0.0466667,0.0488885,0.046452,0.0457868
0.0533333,0.0488148,0.0463832,0.0457189
0.06,0.0487316,0.0463057,0.0456425
0.0666667,0.0486393,0.0462197,0.0455575
0.0733333,0.0485379,0.0461252,0.0454643
0.08,0.0484277,0.0460224,0.0453629
0.0866667,0.0483088,0.0459116,0.0452535
0.0933333,0.0481815,0.0457929,0.0451364
0.1,0.0480459,0.0456665,0.0450117
0.106667,0.0479022,0.0455326,0.0448795
0.113333,0.0477507,0.0453914,0.0447402
0.12,0.0475916,0.0452431,0.0445939
0.126667,0.0474251,0.0450879,0.0444407
0.133333,0.0472514,0.044926,0.044281
0.14,0.0470708,0.0447576,0.0441148
0.146667,0.0468834,0.044583,0.0439425
0.153333,0.0466894,0.0444022,0.0437641
0.16,0.0464892,0.0442155,0.0435799
0.166667,0.0462828,0.0440232,0.0433902
0.173333,0.0460706,0.0438253,0.043195
0.18,0.0458527,0.0436222,0.0429946
0.186667,0.0456293,0.0434139,0.0427891
0.193333,0.0454006,0.0432007,0.0425789
0.2,0.0451669,0.0429828,0.0423639
0.206667,0.0449283,0.0427604,0.0421445
0.213333,0.0446851,0.0425336,0.0419208
0.22,0.0444373,0.0423026,0.0416929
0.226667,0.0441853,0.0420676,0.0414611
0.233333,0.0439291,0.0418287,0.0412255
0.24,0.0436691,0.0415862,0.0409864
0.246667,0.0434053,0.0413402,0.0407437
0.253333,0.0431379,0.0410908,0.0404978
0.26,0.0428671,0.0408383,0.0402488
0.266667,0.0425931,0.0405827,0.0399967
0.273333,0.0423161,0.0403243,0.0397419
0.28,0.0420362,0.0400632,0.0394844
0.286667,0.0417535,0.0397995,0.0392244
0.293333,0.0414683,0.0395334,0.038962
0.3,0.0411807,0.039265,0.0386974
0.306667,0.0408908,0.0389945,0.0384307
0.313333,0.0405987,0.038722,0.038162
0.32,0.0403047,0.0384476,0.0378915
0.326667,0.0400089,0.0381715,0.0376192
0.333333,0.0397114,0.0378938,0.0373454
0.34,0.0394123,0.0376146,0.0370702
0.346667,0.0391118,0.0373341,0.0367937
0.353333,0.03881,0.0370523,0.0365159
0.36,0.0385071,0.0367694,0.036237
0.366667,0.038203,0.0364855,0.0359572
0.373333,0.0378981,0.0362008,0.0356764
0.38,0.0375924,0.0359152,0.035395
0.386667,0.0372859,0.035629,0.0351128
0.393333,0.0369789,0.0353422,0.0348301
0.4,0.0366715,0.0350549,0.034547
0.406667,0.0363636,0.0347672,0.0342634
0.413333,0.0360555,0.0344793,0.0339796
0.42,0.0357472,0.0341912,0.0336957
0.426667,0.0354389,0.033903,0.0334116
0.433333,0.0351306,0.0336148,0.0331276
0.44,0.0348224,0.0333267,0.0328436
0.446667,0.0345144,0.0330387,0.0325598
0.453333,0.0342067,0.032751,0.0322763
0.46,0.0338994,0.0324635,0.031993
0.466667,0.0335926,0.0321765,0.0317102
0.473333,0.0332863,0.03189,0.0314278
0.48,0.0329806,0.031604,0.031146
0.486667,0.0326756,0.0313186,0.0308648
0.493333,0.0323714,0.0310339,0.0305842
0.5,0.032068,0.0307499,0.0303044
0.506667,0.0317656,0.0304668,0.0300254
0.513333,0.031464,0.0301845,0.0297472
0.52,0.0311636,0.0299031,0.02947
0.526667,0.0308642,0.0296227,0.0291937
0.533333,0.0305659,0.0293433,0.0289184
0.54,0.0302689,0.029065,0.0286443
0.546667,0.0299731,0.0287879,0.0283712
0.553333,0.0296786,0.0285119,0.0280993
0.56,0.0293855,0.0282372,0.0278286
0.566667,0.0290937,0.0279637,0.0275592
0.573333,0.0288035,0.0276916,0.0272911
0.58,0.0285147,0.0274208,0.0270243
0.586667,0.0282275,0.0271514,0.0267589
0.593333,0.0279418,0.0268835,0.0264949
0.6,0.0276577,0.026617,0.0262324
0.606667,0.0273753,0.026352,0.0259714
0.613333,0.0270946,0.0260885,0.0257119
0.62,0.0268156,0.0258267,0.0254539
0.626667,0.0265384,0.0255664,0.0251975
0.633333,0.0262629,0.0253077,0.0249427
0.64,0.0259892,0.0250507,0.0246895
0.646667,0.0257174,0.0247954,0.024438
0.653333,0.0254475,0.0245418,0.0241882
0.66,0.0251794,0.0242899,0.0239401
0.666667,0.0249132,0.0240397,0.0236937
0.673333,0.0246489,0.0237913,0.023449
0.68,0.0243866,0.0235447,0.0232061
0.686667,0.0241263,0.0232999,0.022965
0.693333,0.0238679,0.0230569,0.0227256
0.7,0.0236116,0.0228158,0.0224881
0.706667,0.0233572,0.0225764,0.0222524
0.713333,0.0231049,0.022339,0.0220185
0.72,0.0228546,0.0221034,0.0217865
0.726667,0.0226063,0.0218697,0.0215563
0.733333,0.0223601,0.0216379,0.021328
0.74,0.022116,0.021408,0.0211015
0.746667,0.0218739,0.0211799,0.0208769
0.753333,0.021634,0.0209538,0.0206543
0.76,0.0213961,0.0207297,0.0204335
0.766667,0.0211603,0.0205074,0.0202146
0.773333,0.0209266,0.0202871,0.0199976
0.78,0.020695,0.0200687,0.0197825
0.786667,0.0204655,0.0198522,0.0195693
0.793333,0.0202381,0.0196377,0.0193581
0.8,0.0200128,0.0194251,0.0191487
0.806667,0.0197896,0.0192145,0.0189413
0.813333,0.0195685,0.0190058,0.0187357
0.82,0.0193495,0.018799,0.0185321
0.826667,0.0191326,0.0185942,0.0183304
0.833333,0.0189178,0.0183913,0.0181306
0.84,0.0187051,0.0181903,0.0179327
0.846667,0.0184945,0.0179913,0.0177367
0.853333,0.0182859,0.0177942,0.0175426
0.86,0.0180795,0.017599,0.0173503
0.866667,0.0178751,0.0174057,0.01716
0.873333,0.0176728,0.0172144,0.0169715
0.88,0.0174725,0.0170249,0.016785
0.886667,0.0172743,0.0168373,0.0166003
0.893333,0.0170781,0.0166516,0.0164174
0.9,0.016884,0.0164678,0.0162364
0.906667,0.0166919,0.0162859,0.0160573
0.913333,0.0165018,0.0161059,0.01588
0.92,0.0163137,0.0159277,0.0157045
0.926667,0.0161276,0.0157513,0.0155308
0.933333,0.0159435,0.0155768,0.015359
0.94,0.0157614,0.0154042,0.015189
0.946667,0.0155812,0.0152333,0.0150207
0.953333,0.015403,0.0150643,0.0148543
0.96,0.0152268,0.0148971,0.0146896
0.966667,0.0150524,0.0147316,0.0145267
0.973333,0.01488,0.014568,0.0143655
0.98,0.0147095,0.0144061,0.0142061
0.986667,0.0145409,0.0142459,0.0140484
0.993333,0.0143742,0.0140876,0.0138925
1,0.0142093,0.0139309,0.0137382
