phi,Alice,CMS,ATLAS
-0.776533,0.022855,0.0221597,0.0218547
-0.768,0.0231825,0.0224683,0.0221587
-0.759467,0.0235137,0.0227803,0.0224661
-0.750933,0.0238487,0.0230957,0.0227768
-0.7424,0.0241875,0.0234146,0.023091
-0.733867,0.0245299,0.0237368,0.0234085
-0.725333,0.0248761,0.0240625,0.0237293
-0.7168,0.0252259,0.0243915,0.0240534
-0.708267,0.0255793,0.0247239,0.0243809
-0.699733,0.0259364,0.0250596,0.0247116
-0.6912,0.026297,0.0253986,0.0250456
-0.682667,0.0266612,0.0257408,0.0253828
-0.674133,0.0270289,0.0260862,0.0257231
-0.6656,0.0274001,0.0264348,0.0260666
-0.657067,0.0277747,0.0267866,0.0264131
-0.648533,0.0281526,0.0271414,0.0267627
-0.64,0.0285339,0.0274993,0.0271153
-0.631467,0.0289184,0.0278601,0.0274708
-0.622933,0.0293061,0.0282238,0.0278292
-0.6144,0.029697,0.0285904,0.0281904
-0.605867,0.0300908,0.0289598,0.0285544
-0.597333,0.0304877,0.0293319,0.028921
-0.5888,0.0308875,0.0297066,0.0292902
-0.580267,0.03129,0.0300838,0.0296619
-0.571733,0.0316953,0.0304635,0.0300361
-0.5632,0.0321031,0.0308456,0.0304126
-0.554667,0.0325135,0.03123,0.0307913
-0.546133,0.0329263,0.0316165,0.0311722
-0.5376,0.0333413,0.0320051,0.0315551
-0.529067,0.0337585,0.0323956,0.03194
-0.520533,0.0341778,0.032788,0.0323267
-0.512,0.0345989,0.033182,0.032715
-0.503467,0.0350218,0.0335777,0.0331049
-0.494933,0.0354464,0.0339748,0.0334963
-0.4864,0.0358723,0.0343732,0.0338889
-0.477867,0.0362996,0.0347727,0.0342827
-0.469333,0.036728,0.0351732,0.0346774
-0.4608,0.0371574,0.0355746,0.035073
-0.452267,0.0375876,0.0359766,0.0354692
-0.443733,0.0380183,0.0363791,0.035866
-0.4352,0.0384495,0.036782,0.036263
-0.426667,0.0388808,0.0371849,0.0366602
-0.418133,0.0393122,0.0375878,0.0370574
-0.4096,0.0397433,0.0379904,0.0374542
-0.401067,0.0401739,0.0383925,0.0378506
-0.392533,0.0406039,0.038794,0.0382463
-0.384,0.0410329,0.0391945,0.0386412
-0.375467,0.0414607,0.0395938,0.0390349
-0.366933,0.0418871,0.0399918,0.0394272
-0.3584,0.0423118,0.0403881,0.0398179
-0.349867,0.0427345,0.0407825,0.0402068
-0.341333,0.043155,0.0411748,0.0405935
-0.3328,0.0435728,0.0415646,0.0409779
-0.324267,0.0439878,0.0419517,0.0413596
-0.315733,0.0443997,0.0423358,0.0417383
-0.3072,0.0448081,0.0427167,0.0421138
-0.298667,0.0452126,0.0430939,0.0424858
-0.290133,0.045613,0.0434673,0.042854
-0.2816,0.0460089,0.0438364,0.043218
-0.273067,0.0464,0.044201,0.0435776
-0.264533,0.0467858,0.0445607,0.0439323
-0.256,0.0471661,0.0449151,0.0442819
-0.247467,0.0475403,0.045264,0.0446259
-0.238933,0.0479083,0.0456069,0.0449642
-0.2304,0.0482694,0.0459435,0.0452962
-0.221867,0.0486234,0.0462734,0.0456216
-0.213333,0.0489698,0.0465962,0.04594
-0.2048,0.0493082,0.0469115,0.046251
-0.196267,0.0496381,0.047219,0.0465543
-0.187733,0.0499592,0.0475181,0.0468494
-0.1792,0.0502708,0.0478085,0.0471359
-0.170667,0.0505727,0.0480897,0.0474133
-0.162133,0.0508642,0.0483614,0.0476813
-0.1536,0.051145,0.048623,0.0479395
-0.145067,0.0514146,0.0488741,0.0481872
-0.136533,0.0516724,0.0491143,0.0484242
-0.128,0.0519179,0.0493431,0.0486499
-0.119467,0.0521507,0.04956,0.048864
-0.110933,0.0523703,0.0497645,0.0490659
-0.1024,0.0525762,0.0499563,0.0492551
-0.0938667,0.0527678,0.0501349,0.0494313
-0.0853333,0.0529448,0.0502997,0.049594
-0.0768,0.0531065,0.0504504,0.0497427
-0.0682667,0.0532527,0.0505866,0.0498771
-0.0597333,0.0533828,0.0507078,0.0499968
-0.0512,0.0534964,0.0508137,0.0501013
-0.0426667,0.0535932,0.0509039,0.0501903
-0.0341333,0.0536729,0.0509781,0.0502636
-0.0256,0.0537352,0.0510362,0.0503209
-0.0170667,0.0537799,0.0510778,0.0503619
-0.00853333,0.0538067,0.0511028,0.0503866
-4.51028e-15,0.0538157,0.0511112,0.0503949
0.00853333,0.0538067,0.0511028,0.0503866
0.0170667,0.0537799,0.0510778,0.0503619
0.0256,0.0537352,0.0510362,0.0503209
0.0341333,0.0536729,0.0509781,0.0502636
0.0426667,0.0535932,0.0509039,0.0501903
0.0512,0.0534964,0.0508137,0.0501013
0.0597333,0.0533828,0.0507078,0.0499968
0.0682667,0.0532527,0.0505866,0.0498771
0.0768,0.0531065,0.0504504,0.0497427
0.0853333,0.0529448,0.0502997,0.049594
0.0938667,0.0527678,0.0501349,0.0494313
0.1024,0.0525762,0.0499563,0.0492551
0.110933,0.0523703,0.0497645,0.0490659
0.119467,0.0521507,0.04956,0.048864
0.128,0.0519179,0.0493431,0.0486499
0.136533,0.0516724,0.0491143,0.0484242
0.145067,0.0514146,0.0488741,0.0481872
0.1536,0.051145,0.048623,0.0479395
0.162133,0.0508642,0.0483614,0.0476813
0.170667,0.0505727,0.0480897,0.0474133
0.1792,0.0502708,0.0478085,0.0471359
0.187733,0.0499592,0.0475181,0.0468494
0.196267,0.0496381,0.047219,0.0465543
0.2048,0.0493082,0.0469115,0.046251
0.213333,0.0489698,0.0465962,0.04594
0.221867,0.0486234,0.0462734,0.0456216
0.2304,0.0482694,0.0459435,0.0452962
0.238933,0.0479083,0.0456069,0.0449642
0.247467,0.0475403,0.045264,0.0446259
0.256,0.0471661,0.0449151,0.0442819
0.264533,0.0467858,0.0445607,0.0439323
0.273067,0.0464,0.044201,0.0435776
0.2816,0.0460089,0.0438364,0.043218
0.290133,0.045613,0.0434673,0.042854
0.298667,0.0452126,0.0430939,0.0424858
0.3072,0.0448081,0.0427167,0.0421138
0.315733,0.0443997,0.0423358,0.0417383
0.324267,0.0439878,0.0419517,0.0413596
0.3328,0.0435728,0.0415646,0.0409779
0.341333,0.043155,0.0411748,0.0405935
0.349867,0.0427345,0.0407825,0.0402068
0.3584,0.0423118,0.0403881,0.0398179
0.366933,0.0418871,0.0399918,0.0394272
0.375467,0.0414607,0.0395938,0.0390349
0.384,0.0410329,0.0391945,0.0386412
0.392533,0.0406039,0.038794,0.0382463
0.401067,0.0401739,0.0383925,0.0378506
0.4096,0.0397433,0.0379904,0.0374542
0.418133,0.0393122,0.0375878,0.0370574
0.426667,0.0388808,0.0371849,0.0366602
0.4352,0.0384495,0.036782,0.036263
0.443733,0.0380183,0.0363791,0.035866
0.452267,0.0375876,0.0359766,0.0354692
0.4608,0.0371574,0.0355746,0.035073
0.469333,0.036728,0.0351732,0.0346774
0.477867,0.0362996,0.0347727,0.0342827
0.4864,0.0358723,0.0343732,0.0338889
0.494933,0.0354464,0.0339748,0.0334963
0.503467,0.0350218,0.0335777,0.0331049
0.512,0.0345989,0.033182,0.032715
0.520533,0.0341778,0.032788,0.0323267
0.529067,0.0337585,0.0323956,0.03194
0.5376,0.0333413,0.0320051,0.0315551
0.546133,0.0329263,0.0316165,0.0311722
0.554667,0.0325135,0.03123,0.0307913
0.5632,0.0321031,0.0308456,0.0304126
0.571733,0.0316953,0.0304635,0.0300361
0.580267,0.03129,0.0300838,0.0296619
0.5888,0.0308875,0.0297066,0.0292902
0.597333,0.0304877,0.0293319,0.028921
0.605867,0.0300908,0.0289598,0.0285544
0.6144,0.029697,0.0285904,0.0281904
0.622933,0.0293061,0.0282238,0.0278292
0.631467,0.0289184,0.0278601,0.0274708
0.64,0.0285339,0.0274993,0.0271153
0.648533,0.0281526,0.0271414,0.0267627
0.657067,0.0277747,0.0267866,0.0264131
0.6656,0.0274001,0.0264348,0.0260666
0.674133,0.0270289,0.0260862,0.0257231
0.682667,0.0266612,0.0257408,0.0253828
0.6912,0.026297,0.0253986,0.0250456
0.699733,0.0259364,0.0250596,0.0247116
0.708267,0.0255793,0.0247239,0.0243809
0.7168,0.0252259,0.0243915,0.0240534
0.725333,0.0248761,0.0240625,0.0237293
0.733867,0.0245299,0.0237368,0.0234085
0.7424,0.0241875,0.0234146,0.023091
0.750933,0.0238487,0.0230957,0.0227768
0.759467,0.0235137,0.0227803,0.0224661
0.768,0.0231825,0.0224683,0.0221587
0.776533,0.022855,0.0221597,0.0218547
0.785067,0.0225312,0.0218546,0.0215542
0.7936,0.0222112,0.021553,0.0212571
0.802133,0.021895,0.0212549,0.0209633
0.810667,0.0215825,0.0209602,0.020673
0.8192,0.0212738,0.020669,0.0203862
0.827733,0.0209689,0.0203812,0.0201027
0.836267,0.0206678,0.020097,0.0198227
0.8448,0.0203703,0.0198161,0.019546
0.853333,0.0200767,0.0195388,0.0192728
0.861867,0.0197867,0.0192649,0.0190029
0.8704,0.0195005,0.0189944,0.0187365
0.878933,0.019218,0.0187273,0.0184734
0.887467,0.0189391,0.0184636,0.0182137
0.896,0.018664,0.0182034,0.0179573
0.904533,0.0183925,0.0179465,0.0177042
0.913067,0.0181246,0.017693,0.0174545
0.9216,0.0178603,0.0174428,0.017208
0.930133,0.0175996,0.0171959,0.0169648
0.938667,0.0173425,0.0169523,0.0167249
0.9472,0.0170889,0.016712,0.0164881
0.955733,0.0168389,0.016475,0.0162546
0.964267,0.0165923,0.0162412,0.0160243
0.9728,0.0163492,0.0160106,0.0157972
0.981333,0.0161095,0.0157832,0.0155732
0.989867,0.0158732,0.015559,0.0153522
0.9984,0.0156404,0.0153379,0.0151344
1.00693,0.0154108,0.0151199,0.0149197
1.01547,0.0151846,0.0149049,0.0147079
1.024,0.0149616,0.0146931,0.0144992
1.03253,0.014742,0.0144842,0.0142935
1.04107,0.0145255,0.0142784,0.0140907
1.0496,0.0143122,0.0140755,0.0138908
1.05813,0.0141021,0.0138755,0.0136938
1.06667,0.0138951,0.0136785,0.0134997
1.0752,0.0136912,0.0134843,0.0133084
1.08373,0.0134904,0.013293,0.0131199
1.09227,0.0132926,0.0131045,0.0129342
1.1008,0.0130978,0.0129188,0.0127512
1.10933,0.0129059,0.0127358,0.012571
1.11787,0.012717,0.0125556,0.0123934
1.1264,0.0125309,0.012378,0.0122185
1.13493,0.0123477,0.0122031,0.0120462
1.14347,0.0121673,0.0120309,0.0118765
1.152,0.0119897,0.0118612,0.0117093
1.16053,0.0118149,0.0116941,0.0115447
1.16907,0.0116427,0.0115296,0.0113826
1.1776,0.0114733,0.0113675,0.0112229
1.18613,0.0113065,0.0112079,0.0110657
1.19467,0.0111423,0.0110508,0.0109109
1.2032,0.0109807,0.0108961,0.0107584
1.21173,0.0108216,0.0107437,0.0106083
1.22027,0.010665,0.0105937,0.0104605
1.2288,0.010511,0.010446,0.010315
1.23733,0.0103593,0.0103007,0.0101717
1.24587,0.0102101,0.0101575,0.0100307
1.2544,0.0100632,0.0100166,0.00989186
1.26293,0.00991872,0.00987791,0.00975518
1.27147,0.00977652,0.00974137,0.00962063
1.28,0.0096366,0.00960696,0.00948819
