phi,Alice,CMS,ATLAS
-0.173333,0.0420645,0.0400144,0.0394389
-0.166667,0.0422583,0.0401951,0.0396171
-0.16,0.0424467,0.0403707,0.0397904
-0.153333,0.0426295,0.0405411,0.0399585
-0.146667,0.0428066,0.0407062,0.0401214
-0.14,0.0429777,0.0408657,0.0402787
-0.133333,0.0431426,0.0410194,0.0404304
-0.126667,0.0433012,0.0411672,0.0405763
-0.12,0.0434532,0.041309,0.0407161
-0.113333,0.0435985,0.0414444,0.0408497
-0.106667,0.0437368,0.0415733,0.040977
-0.1,0.043868,0.0416955,0.0410976
-0.0933333,0.0439918,0.0418109,0.0412115
-0.0866667,0.044108,0.0419193,0.0413184
-0.08,0.0442166,0.0420205,0.0414183
-0.0733333,0.0443172,0.0421143,0.0415109
-0.0666667,0.0444098,0.0422006,0.041596
-0.06,0.0444941,0.0422792,0.0416736
-0.0533333,0.04457,0.0423499,0.0417434
-0.0466667,0.0446373,0.0424127,0.0418053
-0.04,0.044696,0.0424673,0.0418593
-0.0333333,0.0447458,0.0425138,0.0419051
-0.0266667,0.0447868,0.0425519,0.0419428
-0.02,0.0448187,0.0425817,0.0419722
-0.0133333,0.0448415,0.042603,0.0419932
-0.00666667,0.0448553,0.0426158,0.0420058
2.48239e-15,0.0448599,0.0426201,0.0420101
0.00666667,0.0448553,0.0426158,0.0420058
0.0133333,0.0448415,0.042603,0.0419932
0.02,0.0448187,0.0425817,0.0419722
0.0266667,0.0447868,0.0425519,0.0419428
0.0333333,0.0447458,0.0425138,0.0419051
0.04,0.044696,0.0424673,0.0418593
0.0466667,0.0446373,0.0424127,0.0418053
0.0533333,0.04457,0.0423499,0.0417434
0.06,0.0444941,0.0422792,0.0416736
0.0666667,0.0444098,0.0422006,0.041596
0.0733333,0.0443172,0.0421143,0.0415109
0.08,0.0442166,0.0420205,0.0414183
0.0866667,0.044108,0.0419193,0.0413184
0.0933333,0.0439918,0.0418109,0.0412115
0.1,0.043868,0.0416955,0.0410976
0.106667,0.0437368,0.0415733,0.040977
0.113333,0.0435985,0.0414444,0.0408497
0.12,0.0434532,0.041309,0.0407161
0.126667,0.0433012,0.0411672,0.0405763
0.133333,0.0431426,0.0410194,0.0404304
0.14,0.0429777,0.0408657,0.0402787
0.146667,0.0428066,0.0407062,0.0401214
0.153333,0.0426295,0.0405411,0.0399585
0.16,0.0424467,0.0403707,0.0397904
0.166667,0.0422583,0.0401951,0.0396171
0.173333,0.0420645,0.0400144,0.0394389
0.18,0.0418655,0.0398289,0.0392559
0.186667,0.0416615,0.0396388,0.0390684
0.193333,0.0414528,0.0394442,0.0388764
0.2,0.0412394,0.0392452,0.0386801
0.206667,0.0410215,0.0390421,0.0384797
0.213333,0.0407994,0.038835,0.0382755
0.22,0.0405732,0.0386241,0.0380674
0.226667,0.0403431,0.0384095,0.0378558
0.233333,0.0401092,0.0381914,0.0376407
0.24,0.0398718,0.03797,0.0374223
0.246667,0.0396309,0.0377454,0.0372008
0.253333,0.0393868,0.0375177,0.0369763
0.26,0.0391395,0.0372871,0.0367489
0.266667,0.0388894,0.0370538,0.0365188
0.273333,0.0386364,0.0368178,0.0362861
0.28,0.0383809,0.0365794,0.036051
0.286667,0.0381228,0.0363387,0.0358136
0.293333,0.0378624,0.0360957,0.035574
0.3,0.0375997,0.0358506,0.0353324
0.306667,0.037335,0.0356037,0.0350889
0.313333,0.0370684,0.0353548,0.0348435
0.32,0.0368,0.0351043,0.0345965
0.326667,0.0365299,0.0348522,0.034348
0.333333,0.0362582,0.0345987,0.034098
0.34,0.0359851,0.0343438,0.0338467
0.346667,0.0357108,0.0340876,0.0335942
0.353333,0.0354352,0.0338304,0.0333406
0.36,0.0351586,0.0335721,0.033086
0.366667,0.034881,0.0333129,0.0328305
0.373333,0.0346026,0.0330529,0.0325741
0.38,0.0343235,0.0327922,0.0323171
0.386667,0.0340437,0.0325308,0.0320595
0.393333,0.0337634,0.0322689,0.0318014
0.4,0.0334826,0.0320066,0.0315429
0.406667,0.0332016,0.031744,0.031284
0.413333,0.0329202,0.0314811,0.0310249
0.42,0.0326388,0.0312181,0.0307656
0.426667,0.0323572,0.0309549,0.0305063
0.433333,0.0320757,0.0306918,0.0302469
0.44,0.0317943,0.0304287,0.0299876
0.446667,0.0315131,0.0301658,0.0297285
0.453333,0.0312322,0.029903,0.0294696
0.46,0.0309516,0.0296406,0.029211
0.466667,0.0306715,0.0293786,0.0289528
0.473333,0.0303918,0.029117,0.028695
0.48,0.0301127,0.0288558,0.0284376
0.486667,0.0298343,0.0285953,0.0281809
0.493333,0.0295565,0.0283353,0.0279247
0.5,0.0292795,0.028076,0.0276692
0.506667,0.0290033,0.0278175,0.0274145
0.513333,0.028728,0.0275597,0.0271605
0.52,0.0284537,0.0273028,0.0269074
0.526667,0.0281803,0.0270468,0.0266551
0.533333,0.027908,0.0267917,0.0264038
0.54,0.0276368,0.0265376,0.0261534
0.546667,0.0273667,0.0262846,0.0259041
0.553333,0.0270978,0.0260326,0.0256559
0.56,0.0268302,0.0257818,0.0254087
0.566667,0.0265639,0.0255321,0.0251628
0.573333,0.0262988,0.0252836,0.024918
0.58,0.0260352,0.0250364,0.0246744
0.586667,0.0257729,0.0247904,0.0244321
0.593333,0.0255121,0.0245458,0.024191
0.6,0.0252527,0.0243025,0.0239513
0.606667,0.0249949,0.0240605,0.023713
0.613333,0.0247386,0.02382,0.023476
0.62,0.0244838,0.0235809,0.0232405
0.626667,0.0242307,0.0233432,0.0230064
0.633333,0.0239792,0.0231071,0.0227738
0.64,0.0237293,0.0228724,0.0225426
0.646667,0.0234811,0.0226393,0.022313
0.653333,0.0232346,0.0224077,0.0220849
0.66,0.0229899,0.0221777,0.0218583
0.666667,0.0227468,0.0219493,0.0216333
0.673333,0.0225055,0.0217225,0.02141
0.68,0.0222661,0.0214974,0.0211882
0.686667,0.0220283,0.0212738,0.020968
0.693333,0.0217924,0.021052,0.0207495
0.7,0.0215584,0.0208318,0.0205326
0.706667,0.0213261,0.0206133,0.0203174
0.713333,0.0210957,0.0203965,0.0201038
0.72,0.0208672,0.0201814,0.019892
0.726667,0.0206406,0.019968,0.0196818
0.733333,0.0204158,0.0197563,0.0194733
0.74,0.0201929,0.0195464,0.0192666
0.746667,0.0199719,0.0193382,0.0190616
0.753333,0.0197528,0.0191318,0.0188582
0.76,0.0195356,0.0189271,0.0186566
0.766667,0.0193203,0.0187242,0.0184568
0.773333,0.0191069,0.018523,0.0182587
0.78,0.0188954,0.0183236,0.0180623
0.786667,0.0186859,0.018126,0.0178677
0.793333,0.0184783,0.0179301,0.0176748
0.8,0.0182725,0.017736,0.0174836
0.806667,0.0180688,0.0175437,0.0172942
0.813333,0.0178669,0.0173531,0.0171065
0.82,0.0176669,0.0171643,0.0169206
0.826667,0.0174689,0.0169773,0.0167364
0.833333,0.0172728,0.0167921,0.016554
0.84,0.0170786,0.0166086,0.0163733
0.846667,0.0168863,0.0164268,0.0161943
0.853333,0.0166959,0.0162469,0.0160171
0.86,0.0165074,0.0160687,0.0158416
0.866667,0.0163207,0.0158922,0.0156678
0.873333,0.016136,0.0157175,0.0154958
0.88,0.0159532,0.0155445,0.0153254
0.886667,0.0157722,0.0153732,0.0151568
0.893333,0.0155931,0.0152037,0.0149898
0.9,0.0154158,0.0150359,0.0148246
0.906667,0.0152404,0.0148698,0.014661
0.913333,0.0150668,0.0147054,0.0144991
0.92,0.0148951,0.0145427,0.0143389
0.926667,0.0147252,0.0143817,0.0141803
0.933333,0.0145571,0.0142223,0.0140234
0.94,0.0143908,0.0140647,0.0138682
0.946667,0.0142263,0.0139087,0.0137146
0.953333,0.0140636,0.0137544,0.0135626
0.96,0.0139027,0.0136017,0.0134122
0.966667,0.0137435,0.0134506,0.0132635
0.973333,0.0135861,0.0133012,0.0131163
0.98,0.0134304,0.0131534,0.0129708
0.986667,0.0132765,0.0130072,0.0128268
0.993333,0.0131242,0.0128626,0.0126844
1,0.0129737,0.0127195,0.0125436
