phi,Alice,CMS,ATLAS
-0.96,0.00636974,0.00623605,0.00615228
-0.9536,0.00644059,0.0063032,0.00621842
-0.9472,0.00651219,0.00637105,0.00628526
-0.9408,0.00658454,0.0064396,0.00635278
-0.9344,0.00665766,0.00650885,0.00642099
-0.928,0.00673154,0.00657881,0.00648991
-0.9216,0.00680619,0.00664949,0.00655952
-0.9152,0.00688161,0.00672087,0.00662984
-0.9088,0.00695781,0.00679298,0.00670087
-0.9024,0.00703479,0.00686581,0.0067726
-0.896,0.00711255,0.00693936,0.00684505
-0.8896,0.0071911,0.00701363,0.00691822
-0.8832,0.00727044,0.00708864,0.00699211
-0.8768,0.00735058,0.00716438,0.00706671
-0.8704,0.0074315,0.00724086,0.00714204
-0.864,0.00751323,0.00731807,0.0072181
-0.8576,0.00759576,0.00739602,0.00729489
-0.8512,0.00767909,0.00747472,0.0073724
-0.8448,0.00776323,0.00755415,0.00745065
-0.8384,0.00784817,0.00763433,0.00752963
-0.832,0.00793392,0.00771526,0.00760935
-0.8256,0.00802049,0.00779693,0.0076898
-0.8192,0.00810786,0.00787936,0.007771
-0.8128,0.00819605,0.00796253,0.00785292
-0.8064,0.00828505,0.00804645,0.00793559
-0.8,0.00837486,0.00813112,0.008019
-0.7936,0.00846549,0.00821654,0.00810314
-0.7872,0.00855694,0.00830271,0.00818803
-0.7808,0.00864919,0.00838963,0.00827365
-0.7744,0.00874226,0.00847729,0.00836001
-0.768,0.00883615,0.00856571,0.0084471
-0.7616,0.00893084,0.00865487,0.00853493
-0.7552,0.00902635,0.00874477,0.0086235
-0.7488,0.00912266,0.00883542,0.0087128
-0.7424,0.00921978,0.00892681,0.00880283
-0.736,0.0093177,0.00901893,0.00889358
-0.7296,0.00941642,0.0091118,0.00898506
-0.7232,0.00951594,0.00920539,0.00907727
-0.7168,0.00961626,0.00929971,0.00917019
-0.7104,0.00971737,0.00939476,0.00926382
-0.704,0.00981926,0.00949053,0.00935817
-0.6976,0.00992193,0.00958701,0.00945322
-0.6912,0.0100254,0.00968421,0.00954898
-0.6848,0.0101296,0.00978211,0.00964543
-0.6784,0.0102346,0.00988072,0.00974257
-0.672,0.0103403,0.00998001,0.0098404
-0.6656,0.0104468,0.01008,0.0099389
-0.6592,0.0105541,0.0101807,0.0100381
-0.6528,0.010662,0.010282,0.0101379
-0.6464,0.0107707,0.010384,0.0102384
-0.64,0.0108801,0.0104867,0.0103396
-0.6336,0.0109903,0.01059,0.0104413
-0.6272,0.0111011,0.0106939,0.0105438
-0.6208,0.0112126,0.0107985,0.0106468
-0.6144,0.0113248,0.0109037,0.0107504
-0.608,0.0114377,0.0110095,0.0108547
-0.6016,0.0115512,0.0111159,0.0109595
-0.5952,0.0116653,0.0112229,0.0110649
-0.5888,0.0117801,0.0113304,0.0111709
-0.5824,0.0118955,0.0114385,0.0112774
-0.576,0.0120115,0.0115472,0.0113845
-0.5696,0.0121281,0.0116564,0.0114921
-0.5632,0.0122453,0.0117661,0.0116002
-0.5568,0.012363,0.0118763,0.0117088
-0.5504,0.0124812,0.011987,0.0118178
-0.544,0.0125999,0.0120981,0.0119274
-0.5376,0.0127192,0.0122097,0.0120373
-0.5312,0.0128389,0.0123217,0.0121477
-0.5248,0.0129591,0.0124342,0.0122585
-0.5184,0.0130797,0.012547,0.0123697
-0.512,0.0132008,0.0126602,0.0124813
-0.5056,0.0133222,0.0127738,0.0125932
-0.4992,0.013444,0.0128877,0.0127055
-0.4928,0.0135662,0.0130019,0.012818
-0.4864,0.0136886,0.0131164,0.0129309
-0.48,0.0138114,0.0132312,0.013044
-0.4736,0.0139344,0.0133461,0.0131573
-0.4672,0.0140577,0.0134613,0.0132708
-0.4608,0.0141812,0.0135767,0.0133846
-0.4544,0.0143049,0.0136923,0.0134984
-0.448,0.0144287,0.013808,0.0136125
-0.4416,0.0145526,0.0139237,0.0137266
-0.4352,0.0146767,0.0140396,0.0138408
-0.4288,0.0148008,0.0141555,0.013955
-0.4224,0.0149249,0.0142714,0.0140692
-0.416,0.015049,0.0143873,0.0141835
-0.4096,0.0151731,0.0145031,0.0142976
-0.4032,0.0152971,0.0146188,0.0144117
-0.3968,0.015421,0.0147344,0.0145257
-0.3904,0.0155447,0.0148499,0.0146395
-0.384,0.0156682,0.0149652,0.0147532
-0.3776,0.0157915,0.0150802,0.0148666
-0.3712,0.0159145,0.015195,0.0149797
-0.3648,0.0160372,0.0153094,0.0150925
-0.3584,0.0161595,0.0154235,0.015205
-0.352,0.0162814,0.0155372,0.0153171
-0.3456,0.0164028,0.0156505,0.0154288
-0.3392,0.0165238,0.0157633,0.01554
-0.3328,0.0166442,0.0158756,0.0156507
-0.3264,0.016764,0.0159873,0.0157609
-0.32,0.0168831,0.0160984,0.0158704
-0.3136,0.0170016,0.0162088,0.0159793
-0.3072,0.0171193,0.0163186,0.0160875
-0.3008,0.0172362,0.0164275,0.016195
-0.2944,0.0173522,0.0165357,0.0163016
-0.288,0.0174673,0.016643,0.0164075
-0.2816,0.0175815,0.0167494,0.0165124
-0.2752,0.0176946,0.0168548,0.0166163
-0.2688,0.0178066,0.0169592,0.0167193
-0.2624,0.0179175,0.0170625,0.0168212
-0.256,0.0180272,0.0171647,0.016922
-0.2496,0.0181355,0.0172657,0.0170216
-0.2432,0.0182426,0.0173655,0.01712
-0.2368,0.0183483,0.0174639,0.0172171
-0.2304,0.0184524,0.017561,0.0173128
-0.224,0.0185551,0.0176566,0.0174072
-0.2176,0.0186561,0.0177508,0.0175
-0.2112,0.0187555,0.0178433,0.0175914
-0.2048,0.0188531,0.0179343,0.0176811
-0.1984,0.018949,0.0180235,0.0177691
-0.192,0.0190429,0.018111,0.0178554
-0.1856,0.0191348,0.0181967,0.0179399
-0.1792,0.0192248,0.0182804,0.0180226
-0.1728,0.0193126,0.0183622,0.0181033
-0.1664,0.0193982,0.018442,0.018182
-0.16,0.0194815,0.0185196,0.0182585
-0.1536,0.0195625,0.018595,0.018333
-0.1472,0.0196411,0.0186682,0.0184052
-0.1408,0.0197171,0.018739,0.0184751
-0.1344,0.0197906,0.0188075,0.0185426
-0.128,0.0198614,0.0188734,0.0186076
-0.1216,0.0199294,0.0189367,0.0186701
-0.1152,0.0199946,0.0189974,0.0187301
-0.1088,0.0200568,0.0190554,0.0187873
-0.1024,0.0201161,0.0191106,0.0188417
-0.096,0.0201722,0.0191629,0.0188934
-0.0896,0.0202252,0.0192123,0.0189421
-0.0832,0.020275,0.0192586,0.0189878
-0.0768,0.0203214,0.0193019,0.0190305
-0.0704,0.0203645,0.019342,0.0190701
-0.064,0.020404,0.0193788,0.0191065
-0.0576,0.0204401,0.0194124,0.0191396
-0.0512,0.0204725,0.0194426,0.0191694
-0.0448,0.0205013,0.0194694,0.0191958
-0.0384,0.0205263,0.0194927,0.0192189
-0.032,0.0205476,0.0195126,0.0192384
-0.0256,0.0205651,0.0195288,0.0192545
-0.0192,0.0205787,0.0195415,0.019267
-0.0128,0.0205884,0.0195506,0.019276
-0.0064,0.0205943,0.0195561,0.0192814
-2.23779e-15,0.0205963,0.0195579,0.0192832
0.0064,0.0205943,0.0195561,0.0192814
0.0128,0.0205884,0.0195506,0.019276
0.0192,0.0205787,0.0195415,0.019267
0.0256,0.0205651,0.0195288,0.0192545
0.032,0.0205476,0.0195126,0.0192384
0.0384,0.0205263,0.0194927,0.0192189
0.0448,0.0205013,0.0194694,0.0191958
0.0512,0.0204725,0.0194426,0.0191694
0.0576,0.0204401,0.0194124,0.0191396
0.064,0.020404,0.0193788,0.0191065
0.0704,0.0203645,0.019342,0.0190701
0.0768,0.0203214,0.0193019,0.0190305
0.0832,0.020275,0.0192586,0.0189878
0.0896,0.0202252,0.0192123,0.0189421
0.096,0.0201722,0.0191629,0.0188934
0.1024,0.0201161,0.0191106,0.0188417
0.1088,0.0200568,0.0190554,0.0187873
0.1152,0.0199946,0.0189974,0.0187301
0.1216,0.0199294,0.0189367,0.0186701
0.128,0.0198614,0.0188734,0.0186076
0.1344,0.0197906,0.0188075,0.0185426
0.1408,0.0197171,0.018739,0.0184751
0.1472,0.0196411,0.0186682,0.0184052
0.1536,0.0195625,0.018595,0.018333
0.16,0.0194815,0.0185196,0.0182585
0.1664,0.0193982,0.018442,0.018182
0.1728,0.0193126,0.0183622,0.0181033
0.1792,0.0192248,0.0182804,0.0180226
0.1856,0.0191348,0.0181967,0.0179399
0.192,0.0190429,0.018111,0.0178554
0.1984,0.018949,0.0180235,0.0177691
0.2048,0.0188531,0.0179343,0.0176811
0.2112,0.0187555,0.0178433,0.0175914
0.2176,0.0186561,0.0177508,0.0175
0.224,0.0185551,0.0176566,0.0174072
0.2304,0.0184524,0.017561,0.0173128
0.2368,0.0183483,0.0174639,0.0172171
0.2432,0.0182426,0.0173655,0.01712
0.2496,0.0181355,0.0172657,0.0170216
0.256,0.0180272,0.0171647,0.016922
0.2624,0.0179175,0.0170625,0.0168212
0.2688,0.0178066,0.0169592,0.0167193
0.2752,0.0176946,0.0168548,0.0166163
0.2816,0.0175815,0.0167494,0.0165124
0.288,0.0174673,0.016643,0.0164075
0.2944,0.0173522,0.0165357,0.0163016
0.3008,0.0172362,0.0164275,0.016195
0.3072,0.0171193,0.0163186,0.0160875
0.3136,0.0170016,0.0162088,0.0159793
0.32,0.0168831,0.0160984,0.0158704
0.3264,0.016764,0.0159873,0.0157609
0.3328,0.0166442,0.0158756,0.0156507
0.3392,0.0165238,0.0157633,0.01554
0.3456,0.0164028,0.0156505,0.0154288
0.352,0.0162814,0.0155372,0.0153171
0.3584,0.0161595,0.0154235,0.015205
0.3648,0.0160372,0.0153094,0.0150925
0.3712,0.0159145,0.015195,0.0149797
0.3776,0.0157915,0.0150802,0.0148666
0.384,0.0156682,0.0149652,0.0147532
0.3904,0.0155447,0.0148499,0.0146395
0.3968,0.015421,0.0147344,0.0145257
0.4032,0.0152971,0.0146188,0.0144117
0.4096,0.0151731,0.0145031,0.0142976
0.416,0.015049,0.0143873,0.0141835
0.4224,0.0149249,0.0142714,0.0140692
0.4288,0.0148008,0.0141555,0.013955
0.4352,0.0146767,0.0140396,0.0138408
0.4416,0.0145526,0.0139237,0.0137266
0.448,0.0144287,0.013808,0.0136125
0.4544,0.0143049,0.0136923,0.0134984
0.4608,0.0141812,0.0135767,0.0133846
0.4672,0.0140577,0.0134613,0.0132708
0.4736,0.0139344,0.0133461,0.0131573
0.48,0.0138114,0.0132312,0.013044
0.4864,0.0136886,0.0131164,0.0129309
0.4928,0.0135662,0.0130019,0.012818
0.4992,0.013444,0.0128877,0.0127055
0.5056,0.0133222,0.0127738,0.0125932
0.512,0.0132008,0.0126602,0.0124813
0.5184,0.0130797,0.012547,0.0123697
