phi,Alice,CMS,ATLAS
-0.48,0.0382384,0.0366423,0.0361113
-0.473333,0.0385928,0.0369739,0.036438
-0.466667,0.0389479,0.0373061,0.0367654
-0.46,0.0393037,0.0376389,0.0370934
-0.453333,0.03966,0.0379721,0.0374217
-0.446667,0.0400167,0.0383057,0.0377505
-0.44,0.0403738,0.0386396,0.0380795
-0.433333,0.0407311,0.0389737,0.0384088
-0.426667,0.0410886,0.0393078,0.0387381
-0.42,0.041446,0.039642,0.0390675
-0.413333,0.0418035,0.039976,0.0393967
-0.406667,0.0421607,0.0403099,0.0397257
-0.4,0.0425176,0.0406434,0.0400544
-0.393333,0.0428741,0.0409764,0.0403827
-0.386667,0.0432301,0.041309,0.0407105
-0.38,0.0435854,0.0416408,0.0410376
-0.373333,0.0439398,0.0419719,0.041364
-0.366667,0.0442934,0.0423021,0.0416895
-0.36,0.0446459,0.0426312,0.0420139
-0.353333,0.0449971,0.0429592,0.0423373
-0.346667,0.045347,0.0432859,0.0426593
-0.34,0.0456954,0.0436112,0.04298
-0.333333,0.0460422,0.0439348,0.0432991
-0.326667,0.0463871,0.0442568,0.0436165
-0.32,0.0467301,0.0445769,0.0439321
-0.313333,0.047071,0.044895,0.0442458
-0.306667,0.0474096,0.045211,0.0445573
-0.3,0.0477457,0.0455246,0.0448665
-0.293333,0.0480792,0.0458358,0.0451733
-0.286667,0.0484099,0.0461443,0.0454776
-0.28,0.0487376,0.0464501,0.045779
-0.273333,0.0490621,0.0467528,0.0460776
-0.266667,0.0493834,0.0470524,0.046373
-0.26,0.049701,0.0473487,0.0466652
-0.253333,0.0500149,0.0476415,0.046954
-0.246667,0.0503249,0.0479306,0.0472391
-0.24,0.0506308,0.0482159,0.0475204
-0.233333,0.0509323,0.048497,0.0477977
-0.226667,0.0512293,0.048774,0.0480709
-0.22,0.0515215,0.0490465,0.0483396
-0.213333,0.0518088,0.0493143,0.0486038
-0.206667,0.0520908,0.0495773,0.0488632
-0.2,0.0523674,0.0498352,0.0491176
-0.193333,0.0526384,0.0500878,0.0493668
-0.186667,0.0529035,0.050335,0.0496106
-0.18,0.0531625,0.0505764,0.0498488
-0.173333,0.0534152,0.050812,0.0500812
-0.166667,0.0536613,0.0510414,0.0503075
-0.16,0.0539005,0.0512644,0.0505275
-0.153333,0.0541327,0.0514808,0.050741
-0.146667,0.0543575,0.0516904,0.0509478
-0.14,0.0545748,0.0518929,0.0511476
-0.133333,0.0547843,0.0520882,0.0513402
-0.126667,0.0549856,0.0522759,0.0515255
-0.12,0.0551787,0.0524558,0.051703
-0.113333,0.0553632,0.0526278,0.0518727
-0.106667,0.0555388,0.0527915,0.0520342
-0.1,0.0557053,0.0529467,0.0521874
-0.0933333,0.0558626,0.0530933,0.052332
-0.0866667,0.0560102,0.0532309,0.0524679
-0.08,0.0561481,0.0533594,0.0525947
-0.0733333,0.0562759,0.0534785,0.0527122
-0.0666667,0.0563934,0.053588,0.0528203
-0.06,0.0565004,0.0536878,0.0529188
-0.0533333,0.0565968,0.0537776,0.0530075
-0.0466667,0.0566823,0.0538574,0.0530861
-0.04,0.0567568,0.0539268,0.0531547
-0.0333333,0.0568201,0.0539858,0.0532129
-0.0266667,0.0568721,0.0540342,0.0532607
-0.02,0.0569126,0.054072,0.053298
-0.0133333,0.0569416,0.0540991,0.0533247
-0.00666667,0.0569591,0.0541153,0.0533407
2.48239e-15,0.0569649,0.0541207,0.0533461
0.00666667,0.0569591,0.0541153,0.0533407
0.0133333,0.0569416,0.0540991,0.0533247
0.02,0.0569126,0.054072,0.053298
0.0266667,0.0568721,0.0540342,0.0532607
0.0333333,0.0568201,0.0539858,0.0532129
0.04,0.0567568,0.0539268,0.0531547
0.0466667,0.0566823,0.0538574,0.0530861
0.0533333,0.0565968,0.0537776,0.0530075
0.06,0.0565004,0.0536878,0.0529188
0.0666667,0.0563934,0.053588,0.0528203
0.0733333,0.0562759,0.0534785,0.0527122
0.08,0.0561481,0.0533594,0.0525947
0.0866667,0.0560102,0.0532309,0.0524679
0.0933333,0.0558626,0.0530933,0.052332
0.1,0.0557053,0.0529467,0.0521874
0.106667,0.0555388,0.0527915,0.0520342
0.113333,0.0553632,0.0526278,0.0518727
0.12,0.0551787,0.0524558,0.051703
0.126667,0.0549856,0.0522759,0.0515255
0.133333,0.0547843,0.0520882,0.0513402
0.14,0.0545748,0.0518929,0.0511476
0.146667,0.0543575,0.0516904,0.0509478
0.153333,0.0541327,0.0514808,0.050741
0.16,0.0539005,0.0512644,0.0505275
0.166667,0.0536613,0.0510414,0.0503075
0.173333,0.0534152,0.050812,0.0500812
0.18,0.0531625,0.0505764,0.0498488
0.186667,0.0529035,0.050335,0.0496106
0.193333,0.0526384,0.0500878,0.0493668
0.2,0.0523674,0.0498352,0.0491176
0.206667,0.0520908,0.0495773,0.0488632
0.213333,0.0518088,0.0493143,0.0486038
0.22,0.0515215,0.0490465,0.0483396
0.226667,0.0512293,0.048774,0.0480709
0.233333,0.0509323,0.048497,0.0477977
0.24,0.0506308,0.0482159,0.0475204
0.246667,0.0503249,0.0479306,0.0472391
0.253333,0.0500149,0.0476415,0.046954
0.26,0.049701,0.0473487,0.0466652
0.266667,0.0493834,0.0470524,0.046373
0.273333,0.0490621,0.0467528,0.0460776
0.28,0.0487376,0.0464501,0.045779
0.286667,0.0484099,0.0461443,0.0454776
0.293333,0.0480792,0.0458358,0.0451733
0.3,0.0477457,0.0455246,0.0448665
0.306667,0.0474096,0.045211,0.0445573
0.313333,0.047071,0.044895,0.0442458
0.32,0.0467301,0.0445769,0.0439321
0.326667,0.0463871,0.0442568,0.0436165
0.333333,0.0460422,0.0439348,0.0432991
0.34,0.0456954,0.0436112,0.04298
0.346667,0.045347,0.0432859,0.0426593
0.353333,0.0449971,0.0429592,0.0423373
0.36,0.0446459,0.0426312,0.0420139
0.366667,0.0442934,0.0423021,0.0416895
0.373333,0.0439398,0.0419719,0.041364
0.38,0.0435854,0.0416408,0.0410376
0.386667,0.0432301,0.041309,0.0407105
0.393333,0.0428741,0.0409764,0.0403827
0.4,0.0425176,0.0406434,0.0400544
0.406667,0.0421607,0.0403099,0.0397257
0.413333,0.0418035,0.039976,0.0393967
0.42,0.041446,0.039642,0.0390675
0.426667,0.0410886,0.0393078,0.0387381
0.433333,0.0407311,0.0389737,0.0384088
0.44,0.0403738,0.0386396,0.0380795
0.446667,0.0400167,0.0383057,0.0377505
0.453333,0.03966,0.0379721,0.0374217
0.46,0.0393037,0.0376389,0.0370934
0.466667,0.0389479,0.0373061,0.0367654
0.473333,0.0385928,0.0369739,0.036438
0.48,0.0382384,0.0366423,0.0361113
0.486667,0.0378848,0.0363114,0.0357852
0.493333,0.0375321,0.0359813,0.03546
0.5,0.0371803,0.0356521,0.0351355
0.506667,0.0368296,0.0353238,0.034812
0.513333,0.0364801,0.0349965,0.0344895
0.52,0.0361317,0.0346703,0.0341681
0.526667,0.0357845,0.0343452,0.0338478
0.533333,0.0354387,0.0340212,0.0335286
0.54,0.0350943,0.0336986,0.0332107
0.546667,0.0347514,0.0333773,0.0328941
0.553333,0.03441,0.0330573,0.0325789
0.56,0.0340701,0.0327388,0.0322651
0.566667,0.0337319,0.0324217,0.0319527
0.573333,0.0333953,0.0321062,0.0316418
0.58,0.0330605,0.0317922,0.0313325
0.586667,0.0327275,0.0314799,0.0310248
0.593333,0.0323963,0.0311692,0.0307188
0.6,0.0320669,0.0308603,0.0304144
0.606667,0.0317395,0.030553,0.0301117
0.613333,0.0314141,0.0302476,0.0298109
0.62,0.0310906,0.029944,0.0295118
0.626667,0.0307691,0.0296422,0.0292145
0.633333,0.0304497,0.0293423,0.0289191
0.64,0.0301325,0.0290443,0.0286255
0.646667,0.0298173,0.0287483,0.0283339
0.653333,0.0295043,0.0284542,0.0280443
0.66,0.0291935,0.0281622,0.0277566
0.666667,0.0288849,0.0278721,0.0274709
0.673333,0.0285785,0.0275841,0.0271872
0.68,0.0282744,0.0272982,0.0269056
0.686667,0.0279725,0.0270144,0.026626
0.693333,0.027673,0.0267327,0.0263485
0.7,0.0273757,0.026453,0.0260731
0.706667,0.0270808,0.0261756,0.0257998
0.713333,0.0267882,0.0259003,0.0255287
0.72,0.0264981,0.0256271,0.0252597
0.726667,0.0262102,0.0253562,0.0249928
0.733333,0.0259248,0.0250874,0.0247281
0.74,0.0256417,0.0248208,0.0244655
0.746667,0.0253611,0.0245565,0.0242051
0.753333,0.0250829,0.0242943,0.023947
0.76,0.0248071,0.0240344,0.023691
0.766667,0.0245337,0.0237767,0.0234372
0.773333,0.0242627,0.0235213,0.0231856
0.78,0.0239942,0.0232681,0.0229362
0.786667,0.0237281,0.0230171,0.0226891
0.793333,0.0234644,0.0227684,0.0224441
0.8,0.0232032,0.0225219,0.0222014
0.806667,0.0229445,0.0222777,0.0219609
0.813333,0.0226881,0.0220357,0.0217226
0.82,0.0224342,0.021796,0.0214865
0.826667,0.0221827,0.0215585,0.0212526
0.833333,0.0219337,0.0213233,0.021021
0.84,0.0216871,0.0210903,0.0207915
0.846667,0.0214429,0.0208595,0.0205643
0.853333,0.0212011,0.0206309,0.0203392
0.86,0.0209617,0.0204046,0.0201163
0.866667,0.0207248,0.0201805,0.0198956
0.873333,0.0204902,0.0199587,0.0196771
0.88,0.020258,0.019739,0.0194608
0.886667,0.0200282,0.0195215,0.0192467
0.893333,0.0198007,0.0193063,0.0190347
0.9,0.0195756,0.0190932,0.0188248
0.906667,0.0193529,0.0188822,0.0186171
0.913333,0.0191325,0.0186735,0.0184115
0.92,0.0189144,0.0184669,0.0182081
0.926667,0.0186987,0.0182624,0.0180068
0.933333,0.0184852,0.0180601,0.0178075
0.94,0.0182741,0.0178599,0.0176104
0.946667,0.0180652,0.0176618,0.0174153
0.953333,0.0178586,0.0174659,0.0172223
0.96,0.0176542,0.017272,0.0170314
0.966667,0.0174521,0.0170801,0.0168425
0.973333,0.0172522,0.0168904,0.0166557
0.98,0.0170545,0.0167027,0.0164708
0.986667,0.016859,0.016517,0.016288
0.993333,0.0166657,0.0163334,0.0161072
1,0.0164746,0.0161518,0.0159283
