phi,Alice,CMS,ATLAS
0.8448,0.0156607,0.0152389,0.0150301
0.8512,0.0154909,0.0150787,0.0148723
0.8576,0.0153228,0.0149199,0.0147159
0.864,0.0151564,0.0147627,0.014561
0.8704,0.0149915,0.0146069,0.0144076
0.8768,0.0148282,0.0144526,0.0142556
0.8832,0.0146666,0.0142998,0.0141051
0.8896,0.0145065,0.0141485,0.013956
0.896,0.0143481,0.0139987,0.0138084
0.9024,0.0141912,0.0138503,0.0136623
0.9088,0.0140359,0.0137034,0.0135176
0.9152,0.0138822,0.0135579,0.0133743
0.9216,0.01373,0.0134139,0.0132325
0.928,0.0135795,0.0132714,0.013092
0.9344,0.0134304,0.0131302,0.012953
0.9408,0.0132829,0.0129905,0.0128154
0.9472,0.013137,0.0128523,0.0126792
0.9536,0.0129925,0.0127154,0.0125444
0.96,0.0128496,0.0125799,0.0124109
