phi,Alice,CMS,ATLAS
0.373333,0.0389966,0.0372501,0.0367105
0.38,0.038682,0.0369562,0.0364209
0.386667,0.0383667,0.0366617,0.0361306
0.393333,0.0380508,0.0363666,0.0358397
0.4,0.0377344,0.036071,0.0355483
0.406667,0.0374176,0.035775,0.0352566
0.413333,0.0371006,0.0354787,0.0349646
0.42,0.0367834,0.0351823,0.0346724
0.426667,0.0364661,0.0348857,0.0343801
0.433333,0.0361488,0.0345891,0.0340878
0.44,0.0358317,0.0342926,0.0337956
0.446667,0.0355148,0.0339963,0.0335036
0.453333,0.0351982,0.0337003,0.0332118
0.46,0.034882,0.0334045,0.0329204
0.466667,0.0345663,0.0331092,0.0326293
0.473333,0.0342511,0.0328143,0.0323388
0.48,0.0339366,0.0325201,0.0320488
0.486667,0.0336228,0.0322264,0.0317594
0.493333,0.0333097,0.0319334,0.0314707
0.5,0.0329975,0.0316412,0.0311828
0.506667,0.0326863,0.0313499,0.0308957
0.513333,0.032376,0.0310594,0.0306095
0.52,0.0320669,0.0307698,0.0303242
0.526667,0.0317588,0.0304813,0.0300399
0.533333,0.0314519,0.0301939,0.0297566
0.54,0.0311462,0.0299075,0.0294745
0.546667,0.0308419,0.0296223,0.0291935
0.553333,0.0305388,0.0293384,0.0289138
0.56,0.0302372,0.0290557,0.0286353
0.566667,0.029937,0.0287743,0.028358
0.573333,0.0296384,0.0284942,0.0280821
0.58,0.0293412,0.0282156,0.0278076
0.586667,0.0290456,0.0279384,0.0275345
0.593333,0.0287517,0.0276627,0.0272629
0.6,0.0284594,0.0273885,0.0269928
0.606667,0.0281688,0.0271158,0.0267242
0.613333,0.02788,0.0268447,0.0264571
0.62,0.0275929,0.0265753,0.0261917
0.626667,0.0273076,0.0263074,0.0259279
0.633333,0.0270242,0.0260413,0.0256657
0.64,0.0267426,0.0257768,0.0254052
0.646667,0.0264629,0.0255141,0.0251464
0.653333,0.0261851,0.0252531,0.0248893
0.66,0.0259092,0.0249939,0.024634
0.666667,0.0256353,0.0247365,0.0243804
0.673333,0.0253634,0.0244809,0.0241287
0.68,0.0250935,0.0242272,0.0238787
0.686667,0.0248256,0.0239753,0.0236306
0.693333,0.0245597,0.0237252,0.0233843
0.7,0.0242959,0.0234771,0.0231399
0.706667,0.0240342,0.0232308,0.0228974
0.713333,0.0237746,0.0229865,0.0226567
0.72,0.023517,0.0227441,0.0224179
0.726667,0.0232616,0.0225036,0.0221811
0.733333,0.0230082,0.0222651,0.0219462
0.74,0.022757,0.0220285,0.0217131
0.746667,0.022508,0.0217939,0.0214821
0.753333,0.022261,0.0215612,0.0212529
0.76,0.0220163,0.0213305,0.0210257
0.766667,0.0217736,0.0211018,0.0208005
0.773333,0.0215332,0.0208751,0.0205772
0.78,0.0212948,0.0206504,0.0203559
0.786667,0.0210587,0.0204277,0.0201366
0.793333,0.0208247,0.0202069,0.0199192
0.8,0.0205929,0.0199882,0.0197038
0.806667,0.0203632,0.0197714,0.0194903
0.813333,0.0201357,0.0195567,0.0192788
0.82,0.0199104,0.0193439,0.0190693
0.826667,0.0196872,0.0191332,0.0188617
0.833333,0.0194662,0.0189244,0.0186561
0.84,0.0192473,0.0187176,0.0184525
0.846667,0.0190306,0.0185128,0.0182508
0.853333,0.018816,0.01831,0.018051
0.86,0.0186035,0.0181091,0.0178532
0.866667,0.0183932,0.0179102,0.0176574
0.873333,0.018185,0.0177133,0.0174635
0.88,0.017979,0.0175184,0.0172715
0.886667,0.017775,0.0173254,0.0170814
0.893333,0.0175731,0.0171343,0.0168933
0.9,0.0173734,0.0169452,0.016707
0.906667,0.0171757,0.016758,0.0165227
0.913333,0.0169801,0.0165727,0.0163403
0.92,0.0167866,0.0163894,0.0161597
0.926667,0.0165951,0.0162079,0.015981
0.933333,0.0164056,0.0160283,0.0158042
0.94,0.0162182,0.0158507,0.0156292
0.946667,0.0160328,0.0156749,0.0154561
0.953333,0.0158495,0.0155009,0.0152848
0.96,0.0156681,0.0153289,0.0151154
0.966667,0.0154887,0.0151586,0.0149477
0.973333,0.0153113,0.0149902,0.0147819
0.98,0.0151359,0.0148236,0.0146179
0.986667,0.0149624,0.0146589,0.0144556
0.993333,0.0147908,0.0144959,0.0142951
1,0.0146212,0.0143347,0.0141364
