phi,Alice,CMS,ATLAS
-1.18,0.000151717,0.000148177,0.000144784
-1.17213,0.00015371,0.000150092,0.000146654
-1.16427,0.000155727,0.000152029,0.000148545
-1.1564,0.000157769,0.00015399,0.00015046
-1.14853,0.000159836,0.000155975,0.000152397
-1.14067,0.000161928,0.000157983,0.000154358
-1.1328,0.000164044,0.000160014,0.000156341
-1.12493,0.000166186,0.00016207,0.000158348
-1.11707,0.000168352,0.000164149,0.000160377
-1.1092,0.000170544,0.000166252,0.00016243
-1.10133,0.000172762,0.000168379,0.000164507
-1.09347,0.000175005,0.00017053,0.000166607
-1.0856,0.000177273,0.000172705,0.00016873
-1.07773,0.000179567,0.000174904,0.000170877
-1.06987,0.000181887,0.000177127,0.000173048
-1.062,0.000184232,0.000179375,0.000175242
-1.05413,0.000186603,0.000181647,0.00017746
-1.04627,0.000189,0.000183943,0.000179701
-1.0384,0.000191422,0.000186264,0.000181967
-1.03053,0.000193871,0.000188609,0.000184256
-1.02267,0.000196345,0.000190978,0.000186568
-1.0148,0.000198845,0.000193371,0.000188905
-1.00693,0.00020137,0.000195789,0.000191265
-0.999067,0.000203922,0.000198231,0.000193649
-0.9912,0.000206499,0.000200697,0.000196056
-0.983333,0.000209101,0.000203187,0.000198487
-0.975467,0.00021173,0.000205701,0.000200941
-0.9676,0.000214383,0.000208239,0.000203418
-0.959733,0.000217062,0.000210801,0.000205919
-0.951867,0.000219767,0.000213387,0.000208443
-0.944,0.000222496,0.000215997,0.00021099
-0.936133,0.000225251,0.000218629,0.00021356
-0.928267,0.00022803,0.000221285,0.000216153
-0.9204,0.000230834,0.000223965,0.000218768
-0.912533,0.000233662,0.000226667,0.000221406
-0.904667,0.000236515,0.000229392,0.000224066
-0.8968,0.000239392,0.00023214,0.000226747
-0.888933,0.000242292,0.00023491,0.000229451
-0.881067,0.000245216,0.000237702,0.000232176
-0.8732,0.000248164,0.000240516,0.000234923
-0.865333,0.000251134,0.000243351,0.00023769
-0.857467,0.000254128,0.000246208,0.000240479
-0.8496,0.000257143,0.000249085,0.000243287
-0.841733,0.000260181,0.000251984,0.000246116
-0.833867,0.00026324,0.000254902,0.000248965
-0.826,0.000266321,0.000257841,0.000251833
-0.818133,0.000269423,0.000260799,0.00025472
-0.810267,0.000272545,0.000263776,0.000257626
-0.8024,0.000275687,0.000266772,0.00026055
-0.794533,0.000278849,0.000269786,0.000263492
-0.786667,0.00028203,0.000272818,0.000266451
-0.7788,0.00028523,0.000275868,0.000269427
-0.770933,0.000288448,0.000278934,0.00027242
-0.763067,0.000291684,0.000282017,0.000275429
-0.7552,0.000294936,0.000285115,0.000278453
-0.747333,0.000298205,0.000288229,0.000281492
