phi,Alice,CMS,ATLAS
-0.668667,0.0102771,0.00988468,0.00977654
-0.6608,0.0104215,0.01002,0.00991017
-0.652933,0.0105674,0.0101567,0.0100452
-0.645067,0.0107149,0.0102948,0.0101817
-0.6372,0.010864,0.0104343,0.0103195
-0.629333,0.0110145,0.0105753,0.0104588
-0.621467,0.0111666,0.0107176,0.0105994
-0.6136,0.0113202,0.0108614,0.0107413
-0.605733,0.0114752,0.0110064,0.0108846
-0.597867,0.0116318,0.0111529,0.0110293
-0.59,0.0117897,0.0113006,0.0111752
-0.582133,0.0119491,0.0114496,0.0113224
-0.574267,0.0121099,0.0115999,0.0114709
-0.5664,0.012272,0.0117515,0.0116206
-0.558533,0.0124355,0.0119043,0.0117715
-0.550667,0.0126002,0.0120583,0.0119236
-0.5428,0.0127663,0.0122134,0.0120768
-0.534933,0.0129335,0.0123696,0.0122312
-0.527067,0.013102,0.012527,0.0123866
-0.5192,0.0132716,0.0126854,0.0125431
-0.511333,0.0134423,0.0128448,0.0127006
-0.503467,0.0136141,0.0130052,0.012859
-0.4956,0.0137869,0.0131665,0.0130183
-0.487733,0.0139607,0.0133287,0.0131785
-0.479867,0.0141354,0.0134917,0.0133395
-0.472,0.0143109,0.0136555,0.0135013
-0.464133,0.0144873,0.01382,0.0136638
-0.456267,0.0146643,0.0139852,0.013827
-0.4484,0.014842,0.014151,0.0139907
-0.440533,0.0150203,0.0143173,0.014155
-0.432667,0.0151992,0.014484,0.0143197
-0.4248,0.0153785,0.0146512,0.0144848
-0.416933,0.0155581,0.0148187,0.0146503
-0.409067,0.015738,0.0149864,0.014816
-0.4012,0.0159182,0.0151543,0.0149818
-0.393333,0.0160984,0.0153223,0.0151477
-0.385467,0.0162787,0.0154903,0.0153137
-0.3776,0.0164588,0.0156582,0.0154795
-0.369733,0.0166388,0.0158259,0.0156452
-0.361867,0.0168185,0.0159933,0.0158105
-0.354,0.0169978,0.0161603,0.0159755
-0.346133,0.0171766,0.0163269,0.0161401
-0.338267,0.0173548,0.0164928,0.016304
-0.3304,0.0175322,0.0166581,0.0164672
-0.322533,0.0177088,0.0168225,0.0166297
-0.314667,0.0178844,0.0169861,0.0167912
-0.3068,0.0180589,0.0171485,0.0169517
-0.298933,0.0182321,0.0173098,0.017111
-0.291067,0.0184039,0.0174697,0.017269
-0.2832,0.0185741,0.0176283,0.0174256
-0.275333,0.0187427,0.0177852,0.0175806
-0.267467,0.0189095,0.0179404,0.017734
-0.2596,0.0190742,0.0180938,0.0178855
-0.251733,0.0192368,0.0182451,0.018035
-0.243867,0.0193971,0.0183943,0.0181824
-0.236,0.0195549,0.0185412,0.0183275
-0.228133,0.0197101,0.0186857,0.0184702
-0.220267,0.0198625,0.0188275,0.0186103
-0.2124,0.0200119,0.0189665,0.0187476
-0.204533,0.0201581,0.0191026,0.0188821
-0.196667,0.020301,0.0192355,0.0190134
-0.1888,0.0204403,0.0193652,0.0191415
-0.180933,0.0205759,0.0194914,0.0192662
-0.173067,0.0207077,0.019614,0.0193873
-0.1652,0.0208353,0.0197328,0.0195047
-0.157333,0.0209587,0.0198476,0.0196181
-0.149467,0.0210776,0.0199583,0.0197275
-0.1416,0.0211919,0.0200646,0.0198325
-0.133733,0.0213013,0.0201664,0.0199331
-0.125867,0.0214057,0.0202636,0.0200291
-0.118,0.021505,0.0203559,0.0201203
-0.110133,0.0215988,0.0204432,0.0202066
-0.102267,0.021687,0.0205253,0.0202877
-0.0944,0.0217695,0.0206021,0.0203636
-0.0865333,0.0218461,0.0206734,0.020434
-0.0786667,0.0219167,0.020739,0.0204989
-0.0708,0.021981,0.0207989,0.020558
-0.0629333,0.022039,0.0208528,0.0206113
-0.0550667,0.0220905,0.0209007,0.0206586
-0.0472,0.0221353,0.0209425,0.0206999
-0.0393333,0.0221735,0.020978,0.020735
-0.0314667,0.0222048,0.0210071,0.0207638
-0.0236,0.0222293,0.0210299,0.0207863
-0.0157333,0.0222468,0.0210462,0.0208024
-0.00786667,0.0222573,0.021056,0.0208121
2.49453e-15,0.0222609,0.0210593,0.0208153
0.00786667,0.0222573,0.021056,0.0208121
0.0157333,0.0222468,0.0210462,0.0208024
0.0236,0.0222293,0.0210299,0.0207863
0.0314667,0.0222048,0.0210071,0.0207638
0.0393333,0.0221735,0.020978,0.020735
0.0472,0.0221353,0.0209425,0.0206999
0.0550667,0.0220905,0.0209007,0.0206586
0.0629333,0.022039,0.0208528,0.0206113
0.0708,0.021981,0.0207989,0.020558
0.0786667,0.0219167,0.020739,0.0204989
0.0865333,0.0218461,0.0206734,0.020434
0.0944,0.0217695,0.0206021,0.0203636
0.102267,0.021687,0.0205253,0.0202877
0.110133,0.0215988,0.0204432,0.0202066
0.118,0.021505,0.0203559,0.0201203
0.125867,0.0214057,0.0202636,0.0200291
0.133733,0.0213013,0.0201664,0.0199331
0.1416,0.0211919,0.0200646,0.0198325
0.149467,0.0210776,0.0199583,0.0197275
0.157333,0.0209587,0.0198476,0.0196181
0.1652,0.0208353,0.0197328,0.0195047
0.173067,0.0207077,0.019614,0.0193873
0.180933,0.0205759,0.0194914,0.0192662
0.1888,0.0204403,0.0193652,0.0191415
0.196667,0.020301,0.0192355,0.0190134
0.204533,0.0201581,0.0191026,0.0188821
0.2124,0.0200119,0.0189665,0.0187476
0.220267,0.0198625,0.0188275,0.0186103
0.228133,0.0197101,0.0186857,0.0184702
0.236,0.0195549,0.0185412,0.0183275
0.243867,0.0193971,0.0183943,0.0181824
0.251733,0.0192368,0.0182451,0.018035
0.2596,0.0190742,0.0180938,0.0178855
0.267467,0.0189095,0.0179404,0.017734
0.275333,0.0187427,0.0177852,0.0175806
0.2832,0.0185741,0.0176283,0.0174256
0.291067,0.0184039,0.0174697,0.017269
0.298933,0.0182321,0.0173098,0.017111
0.3068,0.0180589,0.0171485,0.0169517
0.314667,0.0178844,0.0169861,0.0167912
0.322533,0.0177088,0.0168225,0.0166297
0.3304,0.0175322,0.0166581,0.0164672
0.338267,0.0173548,0.0164928,0.016304
0.346133,0.0171766,0.0163269,0.0161401
0.354,0.0169978,0.0161603,0.0159755
0.361867,0.0168185,0.0159933,0.0158105
0.369733,0.0166388,0.0158259,0.0156452
0.3776,0.0164588,0.0156582,0.0154795
0.385467,0.0162787,0.0154903,0.0153137
0.393333,0.0160984,0.0153223,0.0151477
0.4012,0.0159182,0.0151543,0.0149818
0.409067,0.015738,0.0149864,0.014816
0.416933,0.0155581,0.0148187,0.0146503
0.4248,0.0153785,0.0146512,0.0144848
0.432667,0.0151992,0.014484,0.0143197
0.440533,0.0150203,0.0143173,0.014155
0.4484,0.014842,0.014151,0.0139907
0.456267,0.0146643,0.0139852,0.013827
0.464133,0.0144873,0.01382,0.0136638
0.472,0.0143109,0.0136555,0.0135013
0.479867,0.0141354,0.0134917,0.0133395
0.487733,0.0139607,0.0133287,0.0131785
0.4956,0.0137869,0.0131665,0.0130183
0.503467,0.0136141,0.0130052,0.012859
0.511333,0.0134423,0.0128448,0.0127006
0.5192,0.0132716,0.0126854,0.0125431
0.527067,0.013102,0.012527,0.0123866
0.534933,0.0129335,0.0123696,0.0122312
0.5428,0.0127663,0.0122134,0.0120768
0.550667,0.0126002,0.0120583,0.0119236
0.558533,0.0124355,0.0119043,0.0117715
0.5664,0.012272,0.0117515,0.0116206
0.574267,0.0121099,0.0115999,0.0114709
0.582133,0.0119491,0.0114496,0.0113224
0.59,0.0117897,0.0113006,0.0111752
0.597867,0.0116318,0.0111529,0.0110293
0.605733,0.0114752,0.0110064,0.0108846
0.6136,0.0113202,0.0108614,0.0107413
0.621467,0.0111666,0.0107176,0.0105994
0.629333,0.0110145,0.0105753,0.0104588
0.6372,0.010864,0.0104343,0.0103195
0.645067,0.0107149,0.0102948,0.0101817
0.652933,0.0105674,0.0101567,0.0100452
0.6608,0.0104215,0.01002,0.00991017
0.668667,0.0102771,0.00988468,0.00977654
0.676533,0.0101343,0.00975085,0.00964434
0.6844,0.00999306,0.00961848,0.00951357
0.692267,0.00985341,0.00948755,0.00938424
0.700133,0.00971535,0.0093581,0.00925636
0.708,0.00957888,0.0092301,0.00912991
0.715867,0.00944401,0.00910357,0.00900492
0.723733,0.00931073,0.00897852,0.00888138
0.7316,0.00917905,0.00885493,0.00875929
0.739467,0.00904897,0.0087328,0.00863864
0.747333,0.00892047,0.00861215,0.00851945
0.7552,0.00879357,0.00849296,0.0084017
0.763067,0.00866825,0.00837523,0.0082854
0.770933,0.00854452,0.00825897,0.00817053
0.7788,0.00842236,0.00814415,0.0080571
0.786667,0.00830177,0.00803078,0.0079451
0.794533,0.00818275,0.00791886,0.00783453
0.8024,0.00806529,0.00780837,0.00772537
0.810267,0.00794937,0.00769932,0.00761763
0.818133,0.007835,0.00759168,0.00751129
0.826,0.00772216,0.00748546,0.00740634
0.833867,0.00761084,0.00738065,0.00730279
0.841733,0.00750104,0.00727723,0.00720061
0.8496,0.00739273,0.0071752,0.0070998
0.857467,0.00728592,0.00707455,0.00700036
0.865333,0.00718059,0.00697527,0.00690226
0.8732,0.00707673,0.00687734,0.0068055
0.881067,0.00697433,0.00678076,0.00671007
0.888933,0.00687337,0.00668551,0.00661597
0.8968,0.00677384,0.00659159,0.00652316
0.904667,0.00667573,0.00649898,0.00643166
0.912533,0.00657902,0.00640767,0.00634144
0.9204,0.00648371,0.00631765,0.00625249
0.928267,0.00638978,0.00622891,0.0061648
0.936133,0.00629721,0.00614143,0.00607836
0.944,0.00620599,0.0060552,0.00599315
0.951867,0.00611611,0.00597021,0.00590916
0.959733,0.00602756,0.00588645,0.00582639
0.9676,0.00594031,0.00580389,0.00574481
0.975467,0.00585435,0.00572254,0.00566442
0.983333,0.00576968,0.00564238,0.0055852
0.9912,0.00568627,0.00556338,0.00550714
0.999067,0.00560411,0.00548555,0.00543022
1.00693,0.00552319,0.00540886,0.00535443
1.0148,0.00544349,0.0053333,0.00527976
1.02267,0.00536499,0.00525887,0.0052062
1.03053,0.00528768,0.00518554,0.00513373
1.0384,0.00521155,0.0051133,0.00506234
1.04627,0.00513659,0.00504214,0.00499201
1.05413,0.00506277,0.00497205,0.00492274
1.062,0.00499008,0.00490301,0.0048545
1.06987,0.00491851,0.00483501,0.00478729
1.07773,0.00484804,0.00476804,0.00472109
1.0856,0.00477867,0.00470207,0.0046559
1.09347,0.00471036,0.00463711,0.00459169
1.10133,0.00464312,0.00457313,0.00452845
1.1092,0.00457692,0.00451012,0.00446617
1.11707,0.00451175,0.00444808,0.00440484
1.12493,0.00444759,0.00438698,0.00434445
1.1328,0.00438444,0.00432681,0.00428498
1.14067,0.00432228,0.00426757,0.00422642
1.14853,0.00426109,0.00420923,0.00416875
1.1564,0.00420087,0.00415179,0.00411197
1.16427,0.00414159,0.00409523,0.00405606
1.17213,0.00408324,0.00403955,0.00400101
1.18,0.00402581,0.00398472,0.00394681
