phi,Alice,CMS,ATLAS
-0.529067,0.0164932,0.0158274,0.0156048
-0.520533,0.0166981,0.016019,0.0157937
-0.512,0.0169038,0.0162116,0.0159834
-0.503467,0.0171104,0.0164049,0.0161739
-0.494933,0.0173178,0.0165989,0.0163651
-0.4864,0.017526,0.0167935,0.0165569
-0.477867,0.0177347,0.0169887,0.0167493
-0.469333,0.017944,0.0171844,0.0169422
-0.4608,0.0181538,0.0173805,0.0171354
-0.452267,0.018364,0.0175769,0.017329
-0.443733,0.0185744,0.0177736,0.0175229
-0.4352,0.0187851,0.0179704,0.0177168
-0.426667,0.0189958,0.0181672,0.0179109
-0.418133,0.0192065,0.0183641,0.0181049
-0.4096,0.0194172,0.0185608,0.0182988
-0.401067,0.0196276,0.0187572,0.0184925
-0.392533,0.0198376,0.0189534,0.0186858
-0.384,0.0200472,0.019149,0.0188787
-0.375467,0.0202562,0.0193441,0.019071
-0.366933,0.0204646,0.0195386,0.0192627
-0.3584,0.0206721,0.0197322,0.0194536
-0.349867,0.0208786,0.0199249,0.0196436
-0.341333,0.021084,0.0201165,0.0198325
-0.3328,0.0212881,0.020307,0.0200203
-0.324267,0.0214909,0.0204961,0.0202068
-0.315733,0.0216921,0.0206838,0.0203919
-0.3072,0.0218916,0.0208699,0.0205753
-0.298667,0.0220893,0.0210542,0.0207571
-0.290133,0.0222849,0.0212366,0.020937
-0.2816,0.0224783,0.0214169,0.0211148
-0.273067,0.0226694,0.021595,0.0212905
-0.264533,0.0228579,0.0217708,0.0214638
-0.256,0.0230437,0.0219439,0.0216345
-0.247467,0.0232265,0.0221144,0.0218027
-0.238933,0.0234063,0.0222819,0.0219679
-0.2304,0.0235827,0.0224464,0.0221301
-0.221867,0.0237557,0.0226076,0.0222891
-0.213333,0.0239249,0.0227653,0.0224446
-0.2048,0.0240902,0.0229193,0.0225966
-0.196267,0.0242514,0.0230695,0.0227448
-0.187733,0.0244083,0.0232157,0.0228889
-0.1792,0.0245606,0.0233575,0.0230289
-0.170667,0.024708,0.0234949,0.0231645
-0.162133,0.0248505,0.0236277,0.0232954
-0.1536,0.0249877,0.0237555,0.0234215
-0.145067,0.0251193,0.0238782,0.0235426
-0.136533,0.0252453,0.0239955,0.0236584
-0.128,0.0253653,0.0241073,0.0237686
-0.119467,0.025479,0.0242133,0.0238732
-0.110933,0.0255863,0.0243132,0.0239718
-0.1024,0.0256869,0.0244069,0.0240643
-0.0938667,0.0257805,0.0244941,0.0241504
-0.0853333,0.0258669,0.0245747,0.0242299
-0.0768,0.025946,0.0246483,0.0243025
-0.0682667,0.0260174,0.0247148,0.0243682
-0.0597333,0.0260809,0.024774,0.0244266
-0.0512,0.0261365,0.0248258,0.0244777
-0.0426667,0.0261838,0.0248698,0.0245212
-0.0341333,0.0262227,0.0249061,0.024557
-0.0256,0.0262531,0.0249345,0.024585
-0.0170667,0.0262749,0.0249548,0.0246051
-0.00853333,0.0262881,0.024967,0.0246171
-4.51028e-15,0.0262924,0.0249711,0.0246212
0.00853333,0.0262881,0.024967,0.0246171
0.0170667,0.0262749,0.0249548,0.0246051
0.0256,0.0262531,0.0249345,0.024585
0.0341333,0.0262227,0.0249061,0.024557
0.0426667,0.0261838,0.0248698,0.0245212
0.0512,0.0261365,0.0248258,0.0244777
0.0597333,0.0260809,0.024774,0.0244266
0.0682667,0.0260174,0.0247148,0.0243682
0.0768,0.025946,0.0246483,0.0243025
0.0853333,0.0258669,0.0245747,0.0242299
0.0938667,0.0257805,0.0244941,0.0241504
0.1024,0.0256869,0.0244069,0.0240643
0.110933,0.0255863,0.0243132,0.0239718
0.119467,0.025479,0.0242133,0.0238732
0.128,0.0253653,0.0241073,0.0237686
0.136533,0.0252453,0.0239955,0.0236584
0.145067,0.0251193,0.0238782,0.0235426
0.1536,0.0249877,0.0237555,0.0234215
0.162133,0.0248505,0.0236277,0.0232954
0.170667,0.024708,0.0234949,0.0231645
0.1792,0.0245606,0.0233575,0.0230289
0.187733,0.0244083,0.0232157,0.0228889
0.196267,0.0242514,0.0230695,0.0227448
0.2048,0.0240902,0.0229193,0.0225966
0.213333,0.0239249,0.0227653,0.0224446
0.221867,0.0237557,0.0226076,0.0222891
0.2304,0.0235827,0.0224464,0.0221301
0.238933,0.0234063,0.0222819,0.0219679
0.247467,0.0232265,0.0221144,0.0218027
0.256,0.0230437,0.0219439,0.0216345
0.264533,0.0228579,0.0217708,0.0214638
0.273067,0.0226694,0.021595,0.0212905
0.2816,0.0224783,0.0214169,0.0211148
0.290133,0.0222849,0.0212366,0.020937
0.298667,0.0220893,0.0210542,0.0207571
0.3072,0.0218916,0.0208699,0.0205753
0.315733,0.0216921,0.0206838,0.0203919
0.324267,0.0214909,0.0204961,0.0202068
0.3328,0.0212881,0.020307,0.0200203
0.341333,0.021084,0.0201165,0.0198325
0.349867,0.0208786,0.0199249,0.0196436
0.3584,0.0206721,0.0197322,0.0194536
0.366933,0.0204646,0.0195386,0.0192627
0.375467,0.0202562,0.0193441,0.019071
0.384,0.0200472,0.019149,0.0188787
0.392533,0.0198376,0.0189534,0.0186858
0.401067,0.0196276,0.0187572,0.0184925
0.4096,0.0194172,0.0185608,0.0182988
0.418133,0.0192065,0.0183641,0.0181049
0.426667,0.0189958,0.0181672,0.0179109
0.4352,0.0187851,0.0179704,0.0177168
0.443733,0.0185744,0.0177736,0.0175229
0.452267,0.018364,0.0175769,0.017329
0.4608,0.0181538,0.0173805,0.0171354
0.469333,0.017944,0.0171844,0.0169422
0.477867,0.0177347,0.0169887,0.0167493
0.4864,0.017526,0.0167935,0.0165569
0.494933,0.0173178,0.0165989,0.0163651
0.503467,0.0171104,0.0164049,0.0161739
0.512,0.0169038,0.0162116,0.0159834
0.520533,0.0166981,0.016019,0.0157937
0.529067,0.0164932,0.0158274,0.0156048
0.5376,0.0162894,0.0156366,0.0154167
0.546133,0.0160866,0.0154467,0.0152296
0.554667,0.0158849,0.0152579,0.0150436
0.5632,0.0156845,0.0150701,0.0148585
0.571733,0.0154852,0.0148834,0.0146746
0.580267,0.0152872,0.0146979,0.0144918
0.5888,0.0150905,0.0145136,0.0143102
0.597333,0.0148952,0.0143305,0.0141298
0.605867,0.0147013,0.0141487,0.0139506
0.6144,0.0145089,0.0139683,0.0137728
0.622933,0.0143179,0.0137892,0.0135964
0.631467,0.0141285,0.0136115,0.0134213
0.64,0.0139406,0.0134352,0.0132476
0.648533,0.0137544,0.0132603,0.0130753
0.657067,0.0135697,0.013087,0.0129045
0.6656,0.0133867,0.0129151,0.0127352
0.674133,0.0132054,0.0127448,0.0125674
0.682667,0.0130257,0.012576,0.0124011
0.6912,0.0128478,0.0124088,0.0122364
0.699733,0.0126716,0.0122432,0.0120732
0.708267,0.0124971,0.0120792,0.0119116
0.7168,0.0123245,0.0119168,0.0117517
0.725333,0.0121536,0.0117561,0.0115933
0.733867,0.0119845,0.011597,0.0114365
0.7424,0.0118171,0.0114395,0.0112814
0.750933,0.0116517,0.0112837,0.011128
0.759467,0.011488,0.0111296,0.0109761
0.768,0.0113261,0.0109772,0.010826
0.776533,0.0111661,0.0108265,0.0106775
0.785067,0.011008,0.0106774,0.0105306
0.7936,0.0108516,0.01053,0.0103854
0.802133,0.0106971,0.0103844,0.0102419
0.810667,0.0105445,0.0102404,0.0101001
0.8192,0.0103937,0.0100981,0.00995996
0.827733,0.0102447,0.00995755,0.00982147
0.836267,0.0100975,0.00981866,0.00968465
0.8448,0.00995223,0.00968146,0.00954949
0.853333,0.00980875,0.00954595,0.009416
0.861867,0.00966709,0.00941213,0.00928417
0.8704,0.00952725,0.00927998,0.00915398
0.878933,0.00938922,0.0091495,0.00902545
0.887467,0.00925299,0.00902068,0.00889855
0.896,0.00911855,0.00889353,0.00877329
0.904533,0.0089859,0.00876802,0.00864965
0.913067,0.00885502,0.00864415,0.00852763
0.9216,0.00872591,0.00852192,0.00840722
0.930133,0.00859855,0.00840131,0.0082884
0.938667,0.00847293,0.00828231,0.00817118
0.9472,0.00834904,0.00816491,0.00805553
0.955733,0.00822687,0.0080491,0.00794145
0.964267,0.00810641,0.00793488,0.00782892
0.9728,0.00798763,0.00782222,0.00771794
0.981333,0.00787054,0.00771112,0.00760849
0.989867,0.0077551,0.00760156,0.00750056
0.9984,0.00764132,0.00749354,0.00739414
1.00693,0.00752918,0.00738703,0.00728922
1.01547,0.00741865,0.00728202,0.00718578
1.024,0.00730973,0.00717851,0.0070838
1.03253,0.0072024,0.00707647,0.00698328
1.04107,0.00709665,0.0069759,0.0068842
1.0496,0.00699245,0.00687678,0.00678655
1.05813,0.0068898,0.00677909,0.00669031
1.06667,0.00678867,0.00668282,0.00659547
1.0752,0.00668905,0.00658796,0.00650202
1.08373,0.00659093,0.00649448,0.00640993
1.09227,0.00649429,0.00640239,0.0063192
1.1008,0.0063991,0.00631165,0.00622981
1.10933,0.00630536,0.00622226,0.00614174
1.11787,0.00621305,0.0061342,0.00605498
1.1264,0.00612215,0.00604746,0.00596952
1.13493,0.00603265,0.00596201,0.00588534
1.14347,0.00594452,0.00587785,0.00580243
1.152,0.00585775,0.00579496,0.00572076
1.16053,0.00577232,0.00571333,0.00564033
1.16907,0.00568823,0.00563293,0.00556112
1.1776,0.00560544,0.00555376,0.00548311
1.18613,0.00552394,0.0054758,0.0054063
1.19467,0.00544372,0.00539903,0.00533066
1.2032,0.00536477,0.00532343,0.00525618
1.21173,0.00528705,0.005249,0.00518284
1.22027,0.00521056,0.00517572,0.00511063
1.2288,0.00513528,0.00510357,0.00503954
1.23733,0.0050612,0.00503254,0.00496955
1.24587,0.00498829,0.00496261,0.00490065
1.2544,0.00491654,0.00489377,0.00483281
1.26293,0.00484594,0.004826,0.00476604
1.27147,0.00477646,0.00475929,0.0047003
1.28,0.0047081,0.00469362,0.00463559
