phi,Alice,CMS,ATLAS
0.493333,0.0290874,0.0278855,0.0274815
0.5,0.0288148,0.0276304,0.02723
0.506667,0.028543,0.0273759,0.0269793
0.513333,0.028272,0.0271223,0.0267294
0.52,0.028002,0.0268694,0.0264803
0.526667,0.027733,0.0266175,0.026232
0.533333,0.027465,0.0263665,0.0259847
0.54,0.0271981,0.0261164,0.0257383
0.546667,0.0269323,0.0258674,0.025493
0.553333,0.0266677,0.0256194,0.0252486
0.56,0.0264043,0.0253726,0.0250054
0.566667,0.0261422,0.0251268,0.0247633
0.573333,0.0258814,0.0248823,0.0245224
0.58,0.0256219,0.024639,0.0242827
0.586667,0.0253638,0.0243969,0.0240443
0.593333,0.0251071,0.0241562,0.0238071
0.6,0.0248519,0.0239167,0.0235712
0.606667,0.0245981,0.0236786,0.0233366
0.613333,0.0243459,0.0234419,0.0231034
0.62,0.0240952,0.0232066,0.0228716
0.626667,0.0238461,0.0229727,0.0226412
0.633333,0.0235986,0.0227403,0.0224123
0.64,0.0233527,0.0225094,0.0221848
0.646667,0.0231084,0.0222799,0.0219588
0.653333,0.0228658,0.022052,0.0217343
0.66,0.0226249,0.0218257,0.0215114
0.666667,0.0223858,0.0216009,0.02129
0.673333,0.0221483,0.0213777,0.0210701
0.68,0.0219126,0.0211561,0.0208518
0.686667,0.0216787,0.0209362,0.0206352
0.693333,0.0214465,0.0207178,0.0204201
0.7,0.0212162,0.0205011,0.0202067
0.706667,0.0209876,0.0202861,0.0199949
0.713333,0.0207609,0.0200727,0.0197847
0.72,0.020536,0.019861,0.0195762
0.726667,0.0203129,0.019651,0.0193694
0.733333,0.0200917,0.0194427,0.0191642
0.74,0.0198723,0.0192361,0.0189608
0.746667,0.0196549,0.0190312,0.018759
0.753333,0.0194392,0.0188281,0.0185589
0.76,0.0192255,0.0186267,0.0183605
0.766667,0.0190136,0.0184269,0.0181638
0.773333,0.0188036,0.018229,0.0179689
0.78,0.0185955,0.0180327,0.0177756
0.786667,0.0183893,0.0178382,0.017584
0.793333,0.0181849,0.0176455,0.0173942
0.8,0.0179825,0.0174545,0.0172061
0.806667,0.017782,0.0172652,0.0170197
0.813333,0.0175833,0.0170777,0.016835
0.82,0.0173865,0.0168919,0.016652
0.826667,0.0171916,0.0167078,0.0164708
0.833333,0.0169986,0.0165255,0.0162912
0.84,0.0168075,0.0163449,0.0161134
0.846667,0.0166182,0.0161661,0.0159373
0.853333,0.0164309,0.015989,0.0157629
0.86,0.0162453,0.0158136,0.0155902
0.866667,0.0160617,0.0156399,0.0154191
0.873333,0.0158799,0.015468,0.0152498
0.88,0.0156999,0.0152977,0.0150821
0.886667,0.0155218,0.0151292,0.0149162
0.893333,0.0153456,0.0149623,0.0147519
0.9,0.0151711,0.0147972,0.0145892
0.906667,0.0149985,0.0146337,0.0144283
0.913333,0.0148277,0.0144719,0.014269
0.92,0.0146587,0.0143118,0.0141113
0.926667,0.0144915,0.0141534,0.0139552
0.933333,0.014326,0.0139966,0.0138008
0.94,0.0141624,0.0138414,0.0136481
0.946667,0.0140005,0.0136879,0.0134969
0.953333,0.0138404,0.013536,0.0133473
0.96,0.013682,0.0133858,0.0131993
0.966667,0.0135254,0.0132371,0.013053
0.973333,0.0133704,0.0130901,0.0129081
0.98,0.0132172,0.0129446,0.0127649
0.986667,0.0130657,0.0128007,0.0126232
0.993333,0.0129159,0.0126584,0.0124831
1,0.0127678,0.0125176,0.0123445
