phi,Alice,CMS,ATLAS
-1.18,0.000495966,0.000484393,0.000473302
-1.17213,0.000502481,0.000490652,0.000479413
-1.16427,0.000509075,0.000496986,0.000485597
-1.1564,0.00051575,0.000503397,0.000491856
-1.14853,0.000522506,0.000509884,0.00049819
-1.14067,0.000529344,0.000516448,0.000504598
-1.1328,0.000536262,0.00052309,0.000511082
-1.12493,0.000543263,0.000529808,0.000517641
-1.11707,0.000550346,0.000536605,0.000524276
-1.1092,0.000557512,0.00054348,0.000530988
-1.10133,0.000564761,0.000550433,0.000537776
-1.09347,0.000572093,0.000557464,0.00054464
-1.0856,0.000579508,0.000564574,0.000551581
-1.07773,0.000587007,0.000571764,0.0005586
-1.06987,0.00059459,0.000579032,0.000565695
-1.062,0.000602257,0.00058638,0.000572868
-1.05413,0.000610008,0.000593807,0.000580119
-1.04627,0.000617843,0.000601313,0.000587446
-1.0384,0.000625762,0.000608899,0.000594852
-1.03053,0.000633766,0.000616564,0.000602335
-1.02267,0.000641854,0.000624309,0.000609895
-1.0148,0.000650026,0.000632133,0.000617533
-1.00693,0.000658283,0.000640037,0.000625248
-0.999067,0.000666623,0.00064802,0.00063304
-0.9912,0.000675048,0.000656081,0.000640909
-0.983333,0.000683556,0.000664222,0.000648856
-0.975467,0.000692148,0.000672441,0.000656879
-0.9676,0.000700823,0.000680738,0.000664978
-0.959733,0.000709581,0.000689113,0.000673153
-0.951867,0.000718421,0.000697566,0.000681404
-0.944,0.000727344,0.000706096,0.00068973
-0.936133,0.000736348,0.000714703,0.000698131
-0.928267,0.000745433,0.000723386,0.000706607
-0.9204,0.000754599,0.000732144,0.000715156
-0.912533,0.000763845,0.000740978,0.000723779
-0.904667,0.000773171,0.000749886,0.000732474
-0.8968,0.000782575,0.000758868,0.000741241
-0.888933,0.000792057,0.000767923,0.000750079
-0.881067,0.000801616,0.00077705,0.000758988
-0.8732,0.000811251,0.000786249,0.000767966
-0.865333,0.000820962,0.000795518,0.000777013
-0.857467,0.000830747,0.000804857,0.000786128
-0.8496,0.000840605,0.000814264,0.00079531
-0.841733,0.000850535,0.000823739,0.000804558
-0.833867,0.000860537,0.00083328,0.00081387
-0.826,0.000870608,0.000842886,0.000823246
-0.818133,0.000880747,0.000852556,0.000832684
-0.810267,0.000890954,0.000862288,0.000842183
-0.8024,0.000901226,0.000872082,0.000851742
-0.794533,0.000911563,0.000881936,0.000861359
-0.786667,0.000921962,0.000891848,0.000871033
-0.7788,0.000932422,0.000901816,0.000880762
-0.770933,0.000942941,0.00091184,0.000890546
-0.763067,0.000953518,0.000921918,0.000900381
-0.7552,0.00096415,0.000932047,0.000910267
-0.747333,0.000974837,0.000942226,0.000920201
-0.739467,0.000985575,0.000952453,0.000930182
-0.7316,0.000996363,0.000962726,0.000940208
-0.723733,0.0010072,0.000973043,0.000950277
-0.715867,0.00101808,0.000983402,0.000960387
-0.708,0.001029,0.0009938,0.000970535
-0.700133,0.00103997,0.00100424,0.000980721
-0.692267,0.00105097,0.00101471,0.00099094
-0.6844,0.00106201,0.00102521,0.00100119
-0.676533,0.00107309,0.00103575,0.00101147
-0.668667,0.00108419,0.00104631,0.00102178
-0.6608,0.00109532,0.0010569,0.00103212
-0.652933,0.00110648,0.00106751,0.00104247
-0.645067,0.00111766,0.00107814,0.00105285
-0.6372,0.00112886,0.00108879,0.00106324
-0.629333,0.00114007,0.00109945,0.00107364
-0.621467,0.0011513,0.00111013,0.00108406
-0.6136,0.00116254,0.00112081,0.00109449
-0.605733,0.00117379,0.0011315,0.00110492
-0.597867,0.00118504,0.00114219,0.00111535
-0.59,0.00119629,0.00115288,0.00112578
-0.582133,0.00120754,0.00116357,0.00113621
