phi,Alice,CMS,ATLAS
-1.18,0.000266863,0.00028602,0.00028638
-1.17213,0.000269784,0.000288821,0.00028916
-1.16427,0.000272742,0.000291656,0.000291974
-1.1564,0.00027574,0.000294526,0.000294823
-1.14853,0.000278776,0.000297431,0.000297708
-1.14067,0.000281853,0.000300373,0.000300627
-1.1328,0.000284969,0.00030335,0.000303582
-1.12493,0.000288126,0.000306364,0.000306574
-1.11707,0.000291324,0.000309415,0.000309601
-1.1092,0.000294564,0.000312503,0.000312666
-1.10133,0.000297846,0.000315629,0.000315769
-1.09347,0.00030117,0.000318793,0.000318909
-1.0856,0.000304537,0.000321996,0.000322087
-1.07773,0.000307948,0.000325237,0.000325304
-1.06987,0.000311403,0.000328519,0.00032856
-1.062,0.000314902,0.00033184,0.000331856
-1.05413,0.000318446,0.000335201,0.000335191
-1.04627,0.000322035,0.000338603,0.000338567
-1.0384,0.000325671,0.000342047,0.000341983
-1.03053,0.000329353,0.000345531,0.000345441
-1.02267,0.000333081,0.000349058,0.00034894
-1.0148,0.000336858,0.000352627,0.000352481
-1.00693,0.000340682,0.00035624,0.000356064
-0.999067,0.000344554,0.000359895,0.00035969
-0.9912,0.000348475,0.000363594,0.00036336
-0.983333,0.000352446,0.000367337,0.000367073
-0.975467,0.000356466,0.000371125,0.00037083
-0.9676,0.000360537,0.000374957,0.000374631
-0.959733,0.000364659,0.000378835,0.000378478
-0.951867,0.000368831,0.000382759,0.00038237
-0.944,0.000373056,0.000386729,0.000386308
-0.936133,0.000377333,0.000390746,0.000390291
-0.928267,0.000381663,0.00039481,0.000394322
-0.9204,0.000386046,0.000398921,0.000398399
-0.912533,0.000390482,0.00040308,0.000402524
-0.904667,0.000394973,0.000407287,0.000406697
-0.8968,0.000399518,0.000411544,0.000410917
-0.888933,0.000404119,0.000415849,0.000415187
-0.881067,0.000408775,0.000420204,0.000419505
-0.8732,0.000413487,0.000424608,0.000423873
-0.865333,0.000418256,0.000429063,0.000428291
-0.857467,0.000423081,0.000433569,0.000432758
-0.8496,0.000427964,0.000438126,0.000437276
-0.841733,0.000432904,0.000442734,0.000441846
-0.833867,0.000437903,0.000447394,0.000446466
-0.826,0.00044296,0.000452106,0.000451138
-0.818133,0.000448076,0.000456871,0.000455862
-0.810267,0.000453251,0.000461688,0.000460638
-0.8024,0.000458486,0.000466558,0.000465467
-0.794533,0.000463781,0.000471483,0.000470348
-0.786667,0.000469136,0.00047646,0.000475283
-0.7788,0.000474553,0.000481492,0.000480272
-0.770933,0.00048003,0.000486579,0.000485314
-0.763067,0.000485568,0.00049172,0.00049041
-0.7552,0.000491169,0.000496916,0.000495561
-0.747333,0.000496831,0.000502167,0.000500766
-0.739467,0.000502555,0.000507473,0.000506027
-0.7316,0.000508342,0.000512835,0.000511342
-0.723733,0.000514192,0.000518253,0.000516712
-0.715867,0.000520104,0.000523727,0.000522138
-0.708,0.00052608,0.000529257,0.00052762
-0.700133,0.000532118,0.000534844,0.000533157
-0.692267,0.00053822,0.000540487,0.00053875
-0.6844,0.000544386,0.000546186,0.000544399
-0.676533,0.000550614,0.000551943,0.000550105
-0.668667,0.000556907,0.000557756,0.000555866
-0.6608,0.000563263,0.000563625,0.000561684
-0.652933,0.000569683,0.000569552,0.000567558
