phi,Alice,CMS,ATLAS
-1.28,0.00788063,0.00785639,0.00775926
-1.27147,0.00799505,0.0079663,0.00786757
-1.26293,0.00811134,0.00807796,0.0079776
-1.2544,0.00822952,0.0081914,0.00808937
-1.24587,0.00834961,0.00830663,0.00820292
-1.23733,0.00847165,0.00842368,0.00831825
-1.2288,0.00859566,0.00854258,0.0084354
-1.22027,0.00872166,0.00866334,0.0085544
-1.21173,0.0088497,0.00878601,0.00867526
-1.2032,0.00897978,0.00891059,0.00879802
-1.19467,0.00911194,0.00903712,0.00892269
-1.18613,0.00924622,0.00916563,0.0090493
-1.1776,0.00938263,0.00929613,0.00917787
-1.16907,0.0095212,0.00942865,0.00930844
-1.16053,0.00966197,0.00956322,0.00944103
-1.152,0.00980496,0.00969986,0.00957566
-1.14347,0.00995019,0.00983861,0.00971235
-1.13493,0.0100977,0.00997948,0.00985114
-1.1264,0.0102475,0.0101225,0.00999205
-1.11787,0.0103997,0.0102677,0.0101351
-1.10933,0.0105542,0.0104151,0.0102803
-1.1008,0.0107111,0.0105647,0.0104277
-1.09227,0.0108704,0.0107166,0.0105773
-1.08373,0.0110322,0.0108707,0.0107292
-1.0752,0.0111964,0.0110272,0.0108834
-1.06667,0.0113632,0.011186,0.0110398
-1.05813,0.0115324,0.0113471,0.0111985
-1.0496,0.0117043,0.0115106,0.0113596
-1.04107,0.0118787,0.0116766,0.0115231
-1.03253,0.0120557,0.0118449,0.0116889
-1.024,0.0122353,0.0120157,0.0118572
-1.01547,0.0124177,0.012189,0.0120279
-1.00693,0.0126027,0.0123647,0.012201
-0.9984,0.0127904,0.012543,0.0123766
-0.989867,0.0129808,0.0127238,0.0125548
-0.981333,0.013174,0.0129072,0.0127354
-0.9728,0.01337,0.0130932,0.0129186
-0.964267,0.0135689,0.0132817,0.0131044
-0.955733,0.0137705,0.0134729,0.0132927
-0.9472,0.013975,0.0136668,0.0134837
-0.938667,0.0141824,0.0138633,0.0136773
-0.930133,0.0143926,0.0140625,0.0138735
-0.9216,0.0146058,0.0142644,0.0140724
-0.913067,0.0148219,0.014469,0.0142739
-0.904533,0.015041,0.0146763,0.0144782
-0.896,0.015263,0.0148864,0.0146851
-0.887467,0.0154881,0.0150992,0.0148948
-0.878933,0.0157161,0.0153148,0.0151072
-0.8704,0.0159471,0.0155332,0.0153223
-0.861867,0.0161812,0.0157544,0.0155402
-0.853333,0.0164183,0.0159784,0.0157609
-0.8448,0.0166585,0.0162053,0.0159844
-0.836267,0.0169017,0.0164349,0.0162106
-0.827733,0.017148,0.0166674,0.0164396
-0.8192,0.0173973,0.0169027,0.0166714
-0.810667,0.0176498,0.0171408,0.016906
-0.802133,0.0179053,0.0173818,0.0171434
-0.7936,0.0181639,0.0176256,0.0173836
-0.785067,0.0184256,0.0178723,0.0176266
-0.776533,0.0186903,0.0181218,0.0178724
-0.768,0.0189582,0.0183741,0.018121
-0.759467,0.0192291,0.0186293,0.0183723
-0.750933,0.019503,0.0188872,0.0186265
-0.7424,0.0197801,0.019148,0.0188833
-0.733867,0.0200601,0.0194115,0.019143
-0.725333,0.0203432,0.0196778,0.0194054
-0.7168,0.0206292,0.0199469,0.0196704
-0.708267,0.0209183,0.0202187,0.0199382
-0.699733,0.0212103,0.0204932,0.0202087
-0.6912,0.0215052,0.0207705,0.0204818
-0.682667,0.021803,0.0210503,0.0207575
-0.674133,0.0221037,0.0213328,0.0210359
-0.6656,0.0224073,0.0216179,0.0213167
-0.657067,0.0227136,0.0219056,0.0216001
-0.648533,0.0230227,0.0221957,0.021886
-0.64,0.0233345,0.0224884,0.0221744
-0.631467,0.0236489,0.0227835,0.0224651
-0.622933,0.023966,0.0230809,0.0227582
-0.6144,0.0242856,0.0233807,0.0230536
-0.605867,0.0246077,0.0236828,0.0233512
-0.597333,0.0249323,0.023987,0.023651
-0.5888,0.0252592,0.0242935,0.023953
-0.580267,0.0255884,0.024602,0.0242569
-0.571733,0.0259198,0.0249125,0.0245629
-0.5632,0.0262533,0.025225,0.0248708
-0.554667,0.0265889,0.0255393,0.0251806
-0.546133,0.0269265,0.0258554,0.025492
-0.5376,0.0272659,0.0261731,0.0258052
-0.529067,0.0276071,0.0264925,0.0261199
-0.520533,0.0279499,0.0268134,0.0264361
-0.512,0.0282943,0.0271356,0.0267537
-0.503467,0.0286402,0.0274592,0.0270726
-0.494933,0.0289874,0.0277839,0.0273926
-0.4864,0.0293357,0.0281097,0.0277137
-0.477867,0.0296851,0.0284364,0.0280357
-0.469333,0.0300355,0.028764,0.0283585
-0.4608,0.0303866,0.0290922,0.028682
-0.452267,0.0307384,0.029421,0.0290061
-0.443733,0.0310907,0.0297502,0.0293305
-0.4352,0.0314433,0.0300796,0.0296552
-0.426667,0.031796,0.0304091,0.02998
-0.418133,0.0321487,0.0307386,0.0303048
-0.4096,0.0325013,0.0310678,0.0306293
-0.401067,0.0328535,0.0313967,0.0309535
-0.392533,0.0332051,0.031725,0.0312771
-0.384,0.0335559,0.0320525,0.0316
-0.375467,0.0339058,0.0323791,0.031922
-0.366933,0.0342545,0.0327045,0.0322428
-0.3584,0.0346018,0.0330286,0.0325623
-0.349867,0.0349475,0.0333511,0.0328803
-0.341333,0.0352913,0.0336719,0.0331966
-0.3328,0.035633,0.0339907,0.0335109
-0.324267,0.0359724,0.0343073,0.0338231
-0.315733,0.0363092,0.0346214,0.0341328
-0.3072,0.0366432,0.0349329,0.0344399
-0.298667,0.036974,0.0352414,0.0347441
-0.290133,0.0373014,0.0355467,0.0350452
-0.2816,0.0376252,0.0358486,0.0353429
-0.273067,0.037945,0.0361467,0.0356369
-0.264533,0.0382605,0.0364409,0.035927
-0.256,0.0385715,0.0367307,0.0362128
-0.247467,0.0388776,0.037016,0.0364942
-0.238933,0.0391785,0.0372965,0.0367708
-0.2304,0.0394738,0.0375717,0.0370423
-0.221867,0.0397633,0.0378415,0.0373084
-0.213333,0.0400466,0.0381055,0.0375688
-0.2048,0.0403233,0.0383634,0.0378232
-0.196267,0.0405931,0.0386148,0.0380712
-0.187733,0.0408556,0.0388594,0.0383125
-0.1792,0.0411105,0.0390969,0.0385468
-0.170667,0.0413574,0.0393269,0.0387737
-0.162133,0.0415958,0.039549,0.0389929
-0.1536,0.0418254,0.039763,0.039204
-0.145067,0.0420458,0.0399683,0.0394066
-0.136533,0.0422567,0.0401647,0.0396004
-0.128,0.0424575,0.0403518,0.039785
-0.119467,0.0426479,0.0405292,0.03996
-0.110933,0.0428274,0.0406965,0.0401251
-0.1024,0.0429958,0.0408533,0.0402799
-0.0938667,0.0431525,0.0409993,0.040424
-0.0853333,0.0432972,0.0411341,0.040557
-0.0768,0.0434295,0.0412574,0.0406787
-0.0682667,0.043549,0.0413687,0.0407886
-0.0597333,0.0436554,0.0414679,0.0408864
-0.0512,0.0437483,0.0415545,0.0409718
-0.0426667,0.0438275,0.0416282,0.0410447
-0.0341333,0.0438927,0.041689,0.0411046
-0.0256,0.0439436,0.0417364,0.0411514
-0.0170667,0.0439801,0.0417704,0.041185
-0.00853333,0.0440021,0.0417909,0.0412052
-4.51028e-15,0.0440094,0.0417977,0.041212
0.00853333,0.0440021,0.0417909,0.0412052
0.0170667,0.0439801,0.0417704,0.041185
0.0256,0.0439436,0.0417364,0.0411514
0.0341333,0.0438927,0.041689,0.0411046
0.0426667,0.0438275,0.0416282,0.0410447
0.0512,0.0437483,0.0415545,0.0409718
0.0597333,0.0436554,0.0414679,0.0408864
0.0682667,0.043549,0.0413687,0.0407886
0.0768,0.0434295,0.0412574,0.0406787
0.0853333,0.0432972,0.0411341,0.040557
0.0938667,0.0431525,0.0409993,0.040424
0.1024,0.0429958,0.0408533,0.0402799
0.110933,0.0428274,0.0406965,0.0401251
0.119467,0.0426479,0.0405292,0.03996
0.128,0.0424575,0.0403518,0.039785
0.136533,0.0422567,0.0401647,0.0396004
0.145067,0.0420458,0.0399683,0.0394066
0.1536,0.0418254,0.039763,0.039204
0.162133,0.0415958,0.039549,0.0389929
0.170667,0.0413574,0.0393269,0.0387737
0.1792,0.0411105,0.0390969,0.0385468
0.187733,0.0408556,0.0388594,0.0383125
0.196267,0.0405931,0.0386148,0.0380712
0.2048,0.0403233,0.0383634,0.0378232
0.213333,0.0400466,0.0381055,0.0375688
0.221867,0.0397633,0.0378415,0.0373084
0.2304,0.0394738,0.0375717,0.0370423
0.238933,0.0391785,0.0372965,0.0367708
0.247467,0.0388776,0.037016,0.0364942
0.256,0.0385715,0.0367307,0.0362128
0.264533,0.0382605,0.0364409,0.035927
0.273067,0.037945,0.0361467,0.0356369
0.2816,0.0376252,0.0358486,0.0353429
0.290133,0.0373014,0.0355467,0.0350452
0.298667,0.036974,0.0352414,0.0347441
0.3072,0.0366432,0.0349329,0.0344399
0.315733,0.0363092,0.0346214,0.0341328
0.324267,0.0359724,0.0343073,0.0338231
0.3328,0.035633,0.0339907,0.0335109
0.341333,0.0352913,0.0336719,0.0331966
0.349867,0.0349475,0.0333511,0.0328803
0.3584,0.0346018,0.0330286,0.0325623
0.366933,0.0342545,0.0327045,0.0322428
0.375467,0.0339058,0.0323791,0.031922
0.384,0.0335559,0.0320525,0.0316
0.392533,0.0332051,0.031725,0.0312771
0.401067,0.0328535,0.0313967,0.0309535
0.4096,0.0325013,0.0310678,0.0306293
0.418133,0.0321487,0.0307386,0.0303048
0.426667,0.031796,0.0304091,0.02998
0.4352,0.0314433,0.0300796,0.0296552
0.443733,0.0310907,0.0297502,0.0293305
0.452267,0.0307384,0.029421,0.0290061
