phi,Alice,CMS,ATLAS
-0.353333,0.0365602,0.0349044,0.034399
-0.346667,0.0368445,0.0351698,0.0346607
-0.34,0.0371275,0.0354341,0.0349212
-0.333333,0.0374093,0.0356971,0.0351805
-0.326667,0.0376895,0.0359587,0.0354384
-0.32,0.0379682,0.0362188,0.0356948
-0.313333,0.0382452,0.0364772,0.0359497
-0.306667,0.0385203,0.0367339,0.0362028
-0.3,0.0387934,0.0369888,0.036454
-0.293333,0.0390643,0.0372416,0.0367033
-0.286667,0.039333,0.0374923,0.0369505
-0.28,0.0395993,0.0377407,0.0371955
-0.273333,0.039863,0.0379867,0.037438
-0.266667,0.040124,0.0382301,0.0376781
-0.26,0.0403821,0.0384708,0.0379155
-0.253333,0.0406371,0.0387087,0.0381501
-0.246667,0.040889,0.0389436,0.0383818
-0.24,0.0411375,0.0391754,0.0386103
-0.233333,0.0413825,0.0394039,0.0388357
-0.226667,0.0416238,0.0396289,0.0390576
-0.22,0.0418612,0.0398502,0.0392759
-0.213333,0.0420946,0.0400679,0.0394906
-0.206667,0.0423238,0.0402815,0.0397013
-0.2,0.0425486,0.0404911,0.039908
-0.193333,0.0427687,0.0406964,0.0401105
-0.186667,0.0429841,0.0408972,0.0403086
-0.18,0.0431946,0.0410934,0.0405021
-0.173333,0.0433999,0.0412847,0.0406909
-0.166667,0.0435998,0.0414711,0.0408748
-0.16,0.0437942,0.0416523,0.0410536
-0.153333,0.0439828,0.0418281,0.0412271
-0.146667,0.0441655,0.0419984,0.0413951
-0.14,0.044342,0.042163,0.0415574
-0.133333,0.0445122,0.0423216,0.041714
-0.126667,0.0446758,0.0424741,0.0418644
-0.12,0.0448327,0.0426203,0.0420087
-0.113333,0.0449826,0.0427601,0.0421466
-0.106667,0.0451253,0.0428931,0.0422778
-0.1,0.0452606,0.0430192,0.0424023
-0.0933333,0.0453883,0.0431383,0.0425198
-0.0866667,0.0455083,0.0432501,0.0426301
-0.08,0.0456203,0.0433545,0.0427332
-0.0733333,0.0457241,0.0434513,0.0428287
-0.0666667,0.0458196,0.0435403,0.0429165
-0.06,0.0459066,0.0436213,0.0429965
-0.0533333,0.0459849,0.0436943,0.0430686
-0.0466667,0.0460544,0.0437591,0.0431325
-0.04,0.0461149,0.0438155,0.0431882
-0.0333333,0.0461663,0.0438634,0.0432355
-0.0266667,0.0462086,0.0439028,0.0432743
-0.02,0.0462415,0.0439335,0.0433046
-0.0133333,0.0462651,0.0439555,0.0433263
-0.00666667,0.0462792,0.0439687,0.0433394
2.48239e-15,0.046284,0.0439731,0.0433437
0.00666667,0.0462792,0.0439687,0.0433394
0.0133333,0.0462651,0.0439555,0.0433263
0.02,0.0462415,0.0439335,0.0433046
0.0266667,0.0462086,0.0439028,0.0432743
0.0333333,0.0461663,0.0438634,0.0432355
0.04,0.0461149,0.0438155,0.0431882
0.0466667,0.0460544,0.0437591,0.0431325
0.0533333,0.0459849,0.0436943,0.0430686
0.06,0.0459066,0.0436213,0.0429965
0.0666667,0.0458196,0.0435403,0.0429165
0.0733333,0.0457241,0.0434513,0.0428287
0.08,0.0456203,0.0433545,0.0427332
0.0866667,0.0455083,0.0432501,0.0426301
0.0933333,0.0453883,0.0431383,0.0425198
0.1,0.0452606,0.0430192,0.0424023
0.106667,0.0451253,0.0428931,0.0422778
0.113333,0.0449826,0.0427601,0.0421466
0.12,0.0448327,0.0426203,0.0420087
0.126667,0.0446758,0.0424741,0.0418644
0.133333,0.0445122,0.0423216,0.041714
0.14,0.044342,0.042163,0.0415574
0.146667,0.0441655,0.0419984,0.0413951
0.153333,0.0439828,0.0418281,0.0412271
0.16,0.0437942,0.0416523,0.0410536
0.166667,0.0435998,0.0414711,0.0408748
0.173333,0.0433999,0.0412847,0.0406909
0.18,0.0431946,0.0410934,0.0405021
0.186667,0.0429841,0.0408972,0.0403086
0.193333,0.0427687,0.0406964,0.0401105
0.2,0.0425486,0.0404911,0.039908
0.206667,0.0423238,0.0402815,0.0397013
0.213333,0.0420946,0.0400679,0.0394906
0.22,0.0418612,0.0398502,0.0392759
0.226667,0.0416238,0.0396289,0.0390576
0.233333,0.0413825,0.0394039,0.0388357
0.24,0.0411375,0.0391754,0.0386103
0.246667,0.040889,0.0389436,0.0383818
0.253333,0.0406371,0.0387087,0.0381501
0.26,0.0403821,0.0384708,0.0379155
0.266667,0.040124,0.0382301,0.0376781
0.273333,0.039863,0.0379867,0.037438
0.28,0.0395993,0.0377407,0.0371955
0.286667,0.039333,0.0374923,0.0369505
0.293333,0.0390643,0.0372416,0.0367033
0.3,0.0387934,0.0369888,0.036454
0.306667,0.0385203,0.0367339,0.0362028
0.313333,0.0382452,0.0364772,0.0359497
0.32,0.0379682,0.0362188,0.0356948
0.326667,0.0376895,0.0359587,0.0354384
0.333333,0.0374093,0.0356971,0.0351805
0.34,0.0371275,0.0354341,0.0349212
0.346667,0.0368445,0.0351698,0.0346607
0.353333,0.0365602,0.0349044,0.034399
0.36,0.0362748,0.0346379,0.0341363
0.366667,0.0359884,0.0343704,0.0338727
0.373333,0.0357011,0.0341022,0.0336082
0.38,0.0354131,0.0338332,0.0333431
0.386667,0.0351244,0.0335635,0.0330773
0.393333,0.0348352,0.0332934,0.032811
0.4,0.0345456,0.0330227,0.0325442
0.406667,0.0342556,0.0327518,0.0322771
0.413333,0.0339653,0.0324805,0.0320098
0.42,0.0336749,0.0322091,0.0317423
0.426667,0.0333844,0.0319376,0.0314747
0.433333,0.033094,0.0316661,0.0312071
0.44,0.0328037,0.0313947,0.0309396
0.446667,0.0325136,0.0311234,0.0306723
0.453333,0.0322237,0.0308523,0.0304052
0.46,0.0319342,0.0305816,0.0301384
0.466667,0.0316452,0.0303112,0.0298719
0.473333,0.0313567,0.0300413,0.0296059
0.48,0.0310687,0.0297719,0.0293404
0.486667,0.0307814,0.029503,0.0290755
0.493333,0.0304948,0.0292348,0.0288112
0.5,0.030209,0.0289673,0.0285476
0.506667,0.0299241,0.0287006,0.0282848
0.513333,0.02964,0.0284346,0.0280227
0.52,0.029357,0.0281696,0.0277616
0.526667,0.0290749,0.0279054,0.0275013
0.533333,0.028794,0.0276423,0.027242
0.54,0.0285142,0.0273801,0.0269837
0.546667,0.0282355,0.027119,0.0267265
0.553333,0.0279581,0.0268591,0.0264704
0.56,0.027682,0.0266003,0.0262154
0.566667,0.0274071,0.0263427,0.0259616
0.573333,0.0271337,0.0260863,0.025709
0.58,0.0268617,0.0258312,0.0254577
0.586667,0.0265911,0.0255774,0.0252077
0.593333,0.026322,0.025325,0.024959
0.6,0.0260544,0.025074,0.0247117
0.606667,0.0257884,0.0248243,0.0244658
0.613333,0.0255239,0.0245762,0.0242213
0.62,0.0252611,0.0243295,0.0239783
0.626667,0.0249999,0.0240843,0.0237368
0.633333,0.0247404,0.0238406,0.0234967
0.64,0.0244826,0.0235985,0.0232583
0.646667,0.0242266,0.023358,0.0230213
0.653333,0.0239722,0.0231191,0.022786
0.66,0.0237197,0.0228818,0.0225522
0.666667,0.0234689,0.0226461,0.0223201
0.673333,0.02322,0.0224121,0.0220896
0.68,0.0229729,0.0221798,0.0218608
0.686667,0.0227277,0.0219492,0.0216337
0.693333,0.0224843,0.0217203,0.0214082
0.7,0.0222428,0.0214931,0.0211844
0.706667,0.0220032,0.0212677,0.0209624
0.713333,0.0217655,0.021044,0.0207421
0.72,0.0215297,0.020822,0.0205235
0.726667,0.0212958,0.0206019,0.0203066
0.733333,0.0210639,0.0203835,0.0200915
0.74,0.0208339,0.0201669,0.0198782
0.746667,0.0206059,0.0199521,0.0196667
0.753333,0.0203798,0.0197391,0.0194569
0.76,0.0201557,0.0195279,0.0192489
0.766667,0.0199336,0.0193186,0.0190427
0.773333,0.0197135,0.019111,0.0188383
0.78,0.0194953,0.0189053,0.0186357
0.786667,0.0192791,0.0187014,0.0184349
0.793333,0.0190649,0.0184993,0.0182359
0.8,0.0188526,0.018299,0.0180386
0.806667,0.0186424,0.0181006,0.0178432
0.813333,0.0184341,0.017904,0.0176496
0.82,0.0182278,0.0177092,0.0174578
0.826667,0.0180235,0.0175163,0.0172678
0.833333,0.0178211,0.0173251,0.0170795
0.84,0.0176208,0.0171358,0.0168931
0.846667,0.0174223,0.0169483,0.0167085
0.853333,0.0172259,0.0167626,0.0165256
0.86,0.0170314,0.0165788,0.0163445
0.866667,0.0168389,0.0163967,0.0161652
0.873333,0.0166483,0.0162164,0.0159877
0.88,0.0164596,0.0160379,0.0158119
0.886667,0.0162729,0.0158612,0.0156379
0.893333,0.0160881,0.0156863,0.0154657
0.9,0.0159052,0.0155132,0.0152952
0.906667,0.0157242,0.0153418,0.0151264
0.913333,0.0155452,0.0151722,0.0149594
0.92,0.015368,0.0150043,0.0147941
0.926667,0.0151927,0.0148382,0.0146305
0.933333,0.0150192,0.0146738,0.0144686
0.94,0.0148477,0.0145112,0.0143084
0.946667,0.014678,0.0143502,0.01415
0.953333,0.0145101,0.014191,0.0139932
0.96,0.014344,0.0140335,0.013838
0.966667,0.0141798,0.0138776,0.0136846
0.973333,0.0140174,0.0137234,0.0135327
0.98,0.0138568,0.0135709,0.0133826
0.986667,0.0136979,0.0134201,0.013234
0.993333,0.0135409,0.0132709,0.0130871
1,0.0133856,0.0131233,0.0129418
